"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SRSF1",0.34580550329124,0.282869232706521,0.143,0.042,1,"12","SRSF1"
"COG1",0.34580550329124,0.388149306264138,0.143,0.042,1,"12","COG1"
"METRNL",0.34580550329124,0.38694838991327,0.143,0.042,1,"12","METRNL"
"ZNF397",0.34580550329124,1.07933379526999,0.143,0.042,1,"12","ZNF397"
"SNHG22",0.34580550329124,0.334087039727538,0.143,0.042,1,"12","SNHG22"
"TSHZ1",0.34580550329124,0.582634768890939,0.143,0.042,1,"12","TSHZ1"
"POLR3F",0.34580550329124,0.784953692925003,0.143,0.042,1,"12","POLR3F"
"NAPB",0.34580550329124,0.297994624124187,0.143,0.042,1,"12","NAPB"
"PXMP4",0.34580550329124,0.689254137732464,0.143,0.042,1,"12","PXMP4"
"NORAD",0.34580550329124,0.323556217173665,0.143,0.042,1,"12","NORAD"
"BSG",0.34580550329124,0.355803384025162,0.143,0.042,1,"12","BSG"
"SCAMP4",0.34580550329124,0.479907189197481,0.143,0.042,1,"12","SCAMP4"
"SGTA",0.34580550329124,0.307462286723738,0.143,0.042,1,"12","SGTA"
"NCLN",0.34580550329124,0.353086267636519,0.143,0.042,1,"12","NCLN"
"MAN2B1",0.34580550329124,0.282869232706521,0.143,0.042,1,"12","MAN2B1"
"NDUFB7",0.34580550329124,0.388149306264138,0.143,0.042,1,"12","NDUFB7"
"C19orf44",0.34580550329124,0.282869232706521,0.143,0.042,1,"12","C19orf44"
"LSM4",0.34580550329124,0.250263390637521,0.143,0.042,1,"12","LSM4"
"HOMER3",0.34580550329124,0.409555528276561,0.143,0.042,1,"12","HOMER3"
"ZNF253",0.34580550329124,0.807733197176949,0.143,0.042,1,"12","ZNF253"
"WTIP",0.34580550329124,0.303356072913816,0.143,0.042,1,"12","WTIP"
"ZNF529-AS1",0.34580550329124,0.250263390637521,0.143,0.042,1,"12","ZNF529-AS1"
"PSMC4",0.34580550329124,0.397616968863689,0.143,0.042,1,"12","PSMC4"
"MAP3K10",0.34580550329124,0.314024651864235,0.143,0.042,1,"12","MAP3K10"
"ZNF428",0.34580550329124,0.38694838991327,0.143,0.042,1,"12","ZNF428"
"PRMT1",0.34580550329124,0.307462286723738,0.143,0.042,1,"12","PRMT1"
"ZNF175",0.34580550329124,0.585311308536053,0.143,0.042,1,"12","ZNF175"
"ZNF154",0.34580550329124,0.353086267636519,0.143,0.042,1,"12","ZNF154"
"HUNK",0.34580550329124,0.480613586467269,0.143,0.042,1,"12","HUNK"
"VPS26C",0.34580550329124,0.322355300822797,0.143,0.042,1,"12","VPS26C"
"COL18A1-AS1",0.34580550329124,0.285586349095164,0.143,0.042,1,"12","COL18A1-AS1"
"RAB10",0.346129012662697,0.736741364271506,0.571,0.333,1,"12","RAB10"
"DIS3L2",0.346129012662697,0.650540323732413,0.571,0.333,1,"12","DIS3L2"
"LNPEP",0.346129012662697,0.431040922874032,0.571,0.333,1,"12","LNPEP"
"PDHX",0.346129012662697,0.33483636581973,0.571,0.333,1,"12","PDHX"
"SFMBT2",0.346129012662697,0.460939888918292,0.571,0.333,1,"12","SFMBT2"
"INO80",0.346129012662697,-0.853826162220768,0.286,0.417,1,"12","INO80"
"AC068234.1",0.346129012662697,0.640015958641085,0.571,0.333,1,"12","AC068234.1"
"ACO2",0.346129012662697,0.363686705483591,0.571,0.333,1,"12","ACO2"
"LPGAT1",0.346746995403467,0.381874237674888,0.714,0.417,1,"12","LPGAT1"
"SPATA6",0.347833836877319,0.592940841372021,0.429,0.292,1,"12","SPATA6"
"ATG10",0.347833836877319,0.576604892847917,0.429,0.292,1,"12","ATG10"
"MAGED1",0.347833836877319,-0.63579311514255,0.143,0.375,1,"12","MAGED1"
"DAB2IP",0.347833836877319,-0.549875961718461,0.143,0.375,1,"12","DAB2IP"
"PSEN1",0.347833836877319,0.680752511423548,0.429,0.292,1,"12","PSEN1"
"PPP1R13B",0.347833836877319,0.992010808899166,0.429,0.292,1,"12","PPP1R13B"
"SMURF2",0.347833836877319,0.545553588207166,0.429,0.292,1,"12","SMURF2"
"TBL1XR1",0.348755732389672,0.464797084833549,0.714,0.667,1,"12","TBL1XR1"
"SIPA1L3",0.351006179745293,0.355997905668165,1,0.625,1,"12","SIPA1L3"
"PCNX4",0.353408406260361,0.289267742000324,0.714,0.458,1,"12","PCNX4"
"GAREM1",0.354168701252295,0.280021220830357,1,0.708,1,"12","GAREM1"
"SLMAP",0.355110656599531,-0.74367984367074,0.571,0.625,1,"12","SLMAP"
"CASP8AP2",0.35514553152151,0.88585673514214,0.286,0.167,1,"12","CASP8AP2"
"AC009690.1",0.35514553152151,0.917282529333986,0.286,0.167,1,"12","AC009690.1"
"LINC01342",0.357193680249711,-1.11010198039062,0,0.125,1,"12","LINC01342"
"TMEM51-AS1",0.357193680249711,-0.467835929272253,0,0.125,1,"12","TMEM51-AS1"
"ZBTB17",0.357193680249711,-0.482703135811577,0,0.125,1,"12","ZBTB17"
"CROCC",0.357193680249711,-0.413563184096467,0,0.125,1,"12","CROCC"
"RAP1GAP",0.357193680249711,-0.715160104047614,0,0.125,1,"12","RAP1GAP"
"RPL11",0.357193680249711,-0.439619045981281,0,0.125,1,"12","RPL11"
"GPATCH3",0.357193680249711,-0.727551082853839,0,0.125,1,"12","GPATCH3"
"FAM76A",0.357193680249711,-0.516494356741136,0,0.125,1,"12","FAM76A"
"SLFNL1-AS1",0.357193680249711,-0.546888771258876,0,0.125,1,"12","SLFNL1-AS1"
"PPIH",0.357193680249711,-0.630078629133159,0,0.125,1,"12","PPIH"
"ECHDC2",0.357193680249711,-0.7224815841806,0,0.125,1,"12","ECHDC2"
"ST6GALNAC3",0.357193680249711,-0.682992521996827,0,0.125,1,"12","ST6GALNAC3"
"GTF2B",0.357193680249711,-0.528383766201471,0,0.125,1,"12","GTF2B"
"KYAT3",0.357193680249711,-0.498563961946068,0,0.125,1,"12","KYAT3"
"RPL5",0.357193680249711,-0.735801573320976,0,0.125,1,"12","RPL5"
"DR1",0.357193680249711,-0.32130473701467,0,0.125,1,"12","DR1"
"PALMD",0.357193680249711,-0.408772047756311,0,0.125,1,"12","PALMD"
"AL449266.1",0.357193680249711,-0.517754866516765,0,0.125,1,"12","AL449266.1"
"AL603832.1",0.357193680249711,-0.631503665570173,0,0.125,1,"12","AL603832.1"
"RSBN1",0.357193680249711,-0.741228706125819,0,0.125,1,"12","RSBN1"
"HIPK1",0.357193680249711,-0.743796325569011,0,0.125,1,"12","HIPK1"
"AC239800.3",0.357193680249711,-0.627892875802854,0,0.125,1,"12","AC239800.3"
"PDZK1",0.357193680249711,-0.631503665570173,0,0.125,1,"12","PDZK1"
"AC239809.3",0.357193680249711,-0.46547341898138,0,0.125,1,"12","AC239809.3"
"MCL1",0.357193680249711,-0.65705638101541,0,0.125,1,"12","MCL1"
"TDRKH",0.357193680249711,-0.341008628012024,0,0.125,1,"12","TDRKH"
"CRTC2",0.357193680249711,-0.675108333847091,0,0.125,1,"12","CRTC2"
"HDGF",0.357193680249711,-0.611487789503589,0,0.125,1,"12","HDGF"
"POGK",0.357193680249711,-0.579511933639359,0,0.125,1,"12","POGK"
"KLHL20",0.357193680249711,-0.404815854881144,0,0.125,1,"12","KLHL20"
"FAM20B",0.357193680249711,-0.458537043288189,0,0.125,1,"12","FAM20B"
"LAMC2",0.357193680249711,-0.60101798056703,0,0.125,1,"12","LAMC2"
"ARPC5",0.357193680249711,-0.486422152367608,0,0.125,1,"12","ARPC5"
"TSEN15",0.357193680249711,-0.384253529664996,0,0.125,1,"12","TSEN15"
"DSTYK",0.357193680249711,-0.601942591434212,0,0.125,1,"12","DSTYK"
"SPATA17",0.357193680249711,-0.622196926747645,0,0.125,1,"12","SPATA17"
"RHOU",0.357193680249711,-0.565536890690612,0,0.125,1,"12","RHOU"
"COG2",0.357193680249711,-0.408772047756311,0,0.125,1,"12","COG2"
"TTC13",0.357193680249711,-0.878745143612861,0,0.125,1,"12","TTC13"
"HEATR1",0.357193680249711,-0.524442118085884,0,0.125,1,"12","HEATR1"
"ACP1",0.357193680249711,-0.358160558459386,0,0.125,1,"12","ACP1"
"ITGB1BP1",0.357193680249711,-0.668077884309442,0,0.125,1,"12","ITGB1BP1"
"DDX1",0.357193680249711,-0.432056859552123,0,0.125,1,"12","DDX1"
"SMC6",0.357193680249711,-0.643075912827871,0,0.125,1,"12","SMC6"
"LDAH",0.357193680249711,-0.577248401090923,0,0.125,1,"12","LDAH"
"MPV17",0.357193680249711,-0.741594687156522,0,0.125,1,"12","MPV17"
"DPY30",0.357193680249711,-0.734178258307012,0,0.125,1,"12","DPY30"
"SOCS5",0.357193680249711,-0.380916271469778,0,0.125,1,"12","SOCS5"
"TTC7A",0.357193680249711,-0.884485571464514,0,0.125,1,"12","TTC7A"
"FOXN2",0.357193680249711,-0.581805282951698,0,0.125,1,"12","FOXN2"
"CCDC88A",0.357193680249711,-0.65357649525669,0,0.125,1,"12","CCDC88A"
"C1D",0.357193680249711,-0.558151699722897,0,0.125,1,"12","C1D"
"MAL",0.357193680249711,-0.944036607804283,0,0.125,1,"12","MAL"
"AC092683.1",0.357193680249711,-0.727750478408541,0,0.125,1,"12","AC092683.1"
"TGFBRAP1",0.357193680249711,-0.624729889321252,0,0.125,1,"12","TGFBRAP1"
"AC007364.1",0.357193680249711,-0.540702258717761,0,0.125,1,"12","AC007364.1"
"NMI",0.357193680249711,-0.690607024721348,0,0.125,1,"12","NMI"
"ARL6IP6",0.357193680249711,-0.528524283594701,0,0.125,1,"12","ARL6IP6"
"MFSD6",0.357193680249711,-0.389084182563275,0,0.125,1,"12","MFSD6"
"SLC39A10",0.357193680249711,-0.58907067974485,0,0.125,1,"12","SLC39A10"
"HSPD1",0.357193680249711,-0.551270700725403,0,0.125,1,"12","HSPD1"
"AC005037.1",0.357193680249711,-0.642495875731715,0,0.125,1,"12","AC005037.1"
"PTH2R",0.357193680249711,-0.82083266736481,0,0.125,1,"12","PTH2R"
"RPE",0.357193680249711,-0.583073024886829,0,0.125,1,"12","RPE"
"AC068051.1",0.357193680249711,-0.878065994771353,0,0.125,1,"12","AC068051.1"
"CNOT9",0.357193680249711,-0.524237866417921,0,0.125,1,"12","CNOT9"
"RETREG2",0.357193680249711,-0.521112281937962,0,0.125,1,"12","RETREG2"
"RNPEPL1",0.357193680249711,-0.642741548315709,0,0.125,1,"12","RNPEPL1"
"VHL",0.357193680249711,-0.450780997260176,0,0.125,1,"12","VHL"
"XPC",0.357193680249711,-0.551777974178358,0,0.125,1,"12","XPC"
"ACVR2B",0.357193680249711,-0.692876389486089,0,0.125,1,"12","ACVR2B"
"RPL14",0.357193680249711,-1.0377056823347,0,0.125,1,"12","RPL14"
"ZNF445",0.357193680249711,-0.753999480867881,0,0.125,1,"12","ZNF445"
"AC099669.1",0.357193680249711,-0.702262462912466,0,0.125,1,"12","AC099669.1"
"FYCO1",0.357193680249711,-0.899572322994789,0,0.125,1,"12","FYCO1"
"KLHL18",0.357193680249711,-0.851146994573753,0,0.125,1,"12","KLHL18"
"BAP1",0.357193680249711,-0.367298197533363,0,0.125,1,"12","BAP1"
"APPL1",0.357193680249711,-0.830349101100251,0,0.125,1,"12","APPL1"
"PDHB",0.357193680249711,-0.541613898643989,0,0.125,1,"12","PDHB"
"ATXN7",0.357193680249711,-0.649012298850778,0,0.125,1,"12","ATXN7"
"ADAMTS9-AS2",0.357193680249711,-0.605144218292517,0,0.125,1,"12","ADAMTS9-AS2"
"SHQ1",0.357193680249711,-0.573592412809236,0,0.125,1,"12","SHQ1"
"ZDHHC23",0.357193680249711,-0.407706459817563,0,0.125,1,"12","ZDHHC23"
"ALDH1L1",0.357193680249711,-0.602650349801229,0,0.125,1,"12","ALDH1L1"
"PIK3R4",0.357193680249711,-0.796279642502615,0,0.125,1,"12","PIK3R4"
"CDV3",0.357193680249711,-0.731305355349052,0,0.125,1,"12","CDV3"
"GYG1",0.357193680249711,-0.501471968930308,0,0.125,1,"12","GYG1"
"EIF2A",0.357193680249711,-0.801799363725151,0,0.125,1,"12","EIF2A"
"SMC4",0.357193680249711,-0.835949741831832,0,0.125,1,"12","SMC4"
"EIF2B5",0.357193680249711,-0.71389116490018,0,0.125,1,"12","EIF2B5"
"POLN",0.357193680249711,-0.51682801981193,0,0.125,1,"12","POLN"
"STX18-AS1",0.357193680249711,-0.899465005840288,0,0.125,1,"12","STX18-AS1"
"ACOX3",0.357193680249711,-0.480634694803601,0,0.125,1,"12","ACOX3"
"SLC2A9",0.357193680249711,-0.734802165478249,0,0.125,1,"12","SLC2A9"
"G3BP2",0.357193680249711,-0.565559313361452,0,0.125,1,"12","G3BP2"
"OSTC",0.357193680249711,-0.341008628012024,0,0.125,1,"12","OSTC"
"FAM241A",0.357193680249711,-1.09735907075427,0,0.125,1,"12","FAM241A"
"PRDM5",0.357193680249711,-0.904450943257253,0,0.125,1,"12","PRDM5"
"ETFDH",0.357193680249711,-0.452533019045834,0,0.125,1,"12","ETFDH"
"TMEM192",0.357193680249711,-0.470536895341478,0,0.125,1,"12","TMEM192"
"EXOC3",0.357193680249711,-0.906713009020573,0,0.125,1,"12","EXOC3"
"CCT5",0.357193680249711,-0.679528887462607,0,0.125,1,"12","CCT5"
"DNAJC21",0.357193680249711,-0.487120485883131,0,0.125,1,"12","DNAJC21"
"MIER3",0.357193680249711,-0.466820325550879,0,0.125,1,"12","MIER3"
"DIMT1",0.357193680249711,-0.693680668143222,0,0.125,1,"12","DIMT1"
"PPWD1",0.357193680249711,-0.616523642181143,0,0.125,1,"12","PPWD1"
"CDK7",0.357193680249711,-0.46432182378668,0,0.125,1,"12","CDK7"
"RPS23",0.357193680249711,-0.56696570599195,0,0.125,1,"12","RPS23"
"C5orf15",0.357193680249711,-0.508616769528264,0,0.125,1,"12","C5orf15"
"JADE2",0.357193680249711,-0.530626237220389,0,0.125,1,"12","JADE2"
"SPOCK1",0.357193680249711,-0.966394488851305,0,0.125,1,"12","SPOCK1"
"CXXC5",0.357193680249711,-0.410982388153059,0,0.125,1,"12","CXXC5"
"SGCD",0.357193680249711,-0.60861342960533,0,0.125,1,"12","SGCD"
"TTC1",0.357193680249711,-0.516479374608311,0,0.125,1,"12","TTC1"
"LCP2",0.357193680249711,-0.755551235590485,0,0.125,1,"12","LCP2"
"RAB24",0.357193680249711,-0.360449753864365,0,0.125,1,"12","RAB24"
"CANX",0.357193680249711,-0.752130746655027,0,0.125,1,"12","CANX"
"RNF144B",0.357193680249711,-0.53731234731599,0,0.125,1,"12","RNF144B"
"BTN2A1",0.357193680249711,-0.439759351056595,0,0.125,1,"12","BTN2A1"
"AL662796.1",0.357193680249711,-0.798784639773139,0,0.125,1,"12","AL662796.1"
"HLA-DRB1",0.357193680249711,-0.811265082396331,0,0.125,1,"12","HLA-DRB1"
"DEF6",0.357193680249711,-0.493753873931678,0,0.125,1,"12","DEF6"
"PPARD",0.357193680249711,-0.432588816430372,0,0.125,1,"12","PPARD"
"MAPK13",0.357193680249711,-0.360449753864365,0,0.125,1,"12","MAPK13"
"ABCC10",0.357193680249711,-0.331705185953999,0,0.125,1,"12","ABCC10"
"GTPBP2",0.357193680249711,-0.587427292643546,0,0.125,1,"12","GTPBP2"
"HSP90AB1",0.357193680249711,-0.382338619917458,0,0.125,1,"12","HSP90AB1"
"CDC5L",0.357193680249711,-1.05870529564308,0,0.125,1,"12","CDC5L"
"TRAM2",0.357193680249711,-0.669248922632045,0,0.125,1,"12","TRAM2"
"MTO1",0.357193680249711,-0.388068172680844,0,0.125,1,"12","MTO1"
"SH3BGRL2",0.357193680249711,-0.775014706850761,0,0.125,1,"12","SH3BGRL2"
"PGM3",0.357193680249711,-0.398025990694782,0,0.125,1,"12","PGM3"
"TRAF3IP2",0.357193680249711,-0.730900265577881,0,0.125,1,"12","TRAF3IP2"
"NUP43",0.357193680249711,-0.577248401090923,0,0.125,1,"12","NUP43"
"SYNJ2",0.357193680249711,-0.802444809341199,0,0.125,1,"12","SYNJ2"
"COX19",0.357193680249711,-0.561671206687715,0,0.125,1,"12","COX19"
"AC073343.2",0.357193680249711,-0.494092837413465,0,0.125,1,"12","AC073343.2"
"CREB5",0.357193680249711,-0.784699569775601,0,0.125,1,"12","CREB5"
"GARS",0.357193680249711,-0.679552995598601,0,0.125,1,"12","GARS"
"KIAA0895",0.357193680249711,-0.554054204902012,0,0.125,1,"12","KIAA0895"
"AC068533.3",0.357193680249711,-0.385967351003358,0,0.125,1,"12","AC068533.3"
"MLXIPL",0.357193680249711,-0.805935972724778,0,0.125,1,"12","MLXIPL"
"SRI",0.357193680249711,-0.455782809362926,0,0.125,1,"12","SRI"
"COPS6",0.357193680249711,-0.584566328484536,0,0.125,1,"12","COPS6"
"STAG3",0.357193680249711,-0.814819512119866,0,0.125,1,"12","STAG3"
"TSC22D4",0.357193680249711,-0.707491783386188,0,0.125,1,"12","TSC22D4"
"HBP1",0.357193680249711,-0.388895930297142,0,0.125,1,"12","HBP1"
"LSM8",0.357193680249711,-0.486080524172559,0,0.125,1,"12","LSM8"
"POT1",0.357193680249711,-0.567454284513647,0,0.125,1,"12","POT1"
"METTL2B",0.357193680249711,-0.717491669956981,0,0.125,1,"12","METTL2B"
"AGBL3",0.357193680249711,-0.382338619917458,0,0.125,1,"12","AGBL3"
"AGK",0.357193680249711,-0.585882138716356,0,0.125,1,"12","AGK"
"EZH2",0.357193680249711,-0.521112281937962,0,0.125,1,"12","EZH2"
"ZNF398",0.357193680249711,-0.525010238389467,0,0.125,1,"12","ZNF398"
"FASTK",0.357193680249711,-0.618654037462608,0,0.125,1,"12","FASTK"
"AGAP3",0.357193680249711,-0.956452294189278,0,0.125,1,"12","AGAP3"
"CD99",0.357193680249711,-0.496896853849638,0,0.125,1,"12","CD99"
"RBBP7",0.357193680249711,-0.706698281263517,0,0.125,1,"12","RBBP7"
"TAB3",0.357193680249711,-0.560936898145279,0,0.125,1,"12","TAB3"
"CXorf38",0.357193680249711,-0.662485535219538,0,0.125,1,"12","CXorf38"
"TBC1D25",0.357193680249711,-0.851357109747202,0,0.125,1,"12","TBC1D25"
"RBM3",0.357193680249711,-0.587315060230317,0,0.125,1,"12","RBM3"
"PHF8",0.357193680249711,-0.681158619091381,0,0.125,1,"12","PHF8"
"RRAGB",0.357193680249711,-0.604327518173194,0,0.125,1,"12","RRAGB"
"UPRT",0.357193680249711,-0.698696642754103,0,0.125,1,"12","UPRT"
"ZDHHC15",0.357193680249711,-1.03960946249893,0,0.125,1,"12","ZDHHC15"
"APOOL",0.357193680249711,-0.731618515236424,0,0.125,1,"12","APOOL"
"IDS",0.357193680249711,-0.885743686196553,0,0.125,1,"12","IDS"
"FBXO25",0.357193680249711,-0.545468571991017,0,0.125,1,"12","FBXO25"
"MCPH1-AS1",0.357193680249711,-0.785802226060895,0,0.125,1,"12","MCPH1-AS1"
"MSR1",0.357193680249711,-0.522365218881413,0,0.125,1,"12","MSR1"
"TTI2",0.357193680249711,-0.437592695582469,0,0.125,1,"12","TTI2"
"YTHDF3",0.357193680249711,-0.643246434670192,0,0.125,1,"12","YTHDF3"
"MTFR1",0.357193680249711,-0.439619045981281,0,0.125,1,"12","MTFR1"
"GDAP1",0.357193680249711,-0.791226805340183,0,0.125,1,"12","GDAP1"
"LRRCC1",0.357193680249711,-0.786149900056769,0,0.125,1,"12","LRRCC1"
"NDUFAF6",0.357193680249711,-0.331705185953999,0,0.125,1,"12","NDUFAF6"
"ZFPM2",0.357193680249711,-0.408706104855394,0,0.125,1,"12","ZFPM2"
"WASHC5",0.357193680249711,-0.884896622434423,0,0.125,1,"12","WASHC5"
"LINC02055",0.357193680249711,-0.592170374109131,0,0.125,1,"12","LINC02055"
"PARP10",0.357193680249711,-0.640183519519514,0,0.125,1,"12","PARP10"
"CDC37L1",0.357193680249711,-0.534638175956249,0,0.125,1,"12","CDC37L1"
"AL133410.1",0.357193680249711,-0.583769104828004,0,0.125,1,"12","AL133410.1"
"CNTNAP3B",0.357193680249711,-0.678392227425337,0,0.125,1,"12","CNTNAP3B"
"PIP5K1B",0.357193680249711,-0.531996338685873,0,0.125,1,"12","PIP5K1B"
"TRPM3",0.357193680249711,-0.655636292506862,0,0.125,1,"12","TRPM3"
"ALDH1A1",0.357193680249711,-1.04613738524302,0,0.125,1,"12","ALDH1A1"
"NMRK1",0.357193680249711,-0.370027652204625,0,0.125,1,"12","NMRK1"
"HABP4",0.357193680249711,-0.686945848991416,0,0.125,1,"12","HABP4"
"ZNF189",0.357193680249711,-0.485298697885697,0,0.125,1,"12","ZNF189"
"NTMT1",0.357193680249711,-0.506493476454259,0,0.125,1,"12","NTMT1"
"MAMDC4",0.357193680249711,-0.613108978311707,0,0.125,1,"12","MAMDC4"
"NELFB",0.357193680249711,-0.512816834079398,0,0.125,1,"12","NELFB"
"ILK",0.357193680249711,-0.613678483994385,0,0.125,1,"12","ILK"
"TRAF6",0.357193680249711,-0.460103090789268,0,0.125,1,"12","TRAF6"
"ALKBH3",0.357193680249711,-0.813667020588164,0,0.125,1,"12","ALKBH3"
"SLC3A2",0.357193680249711,-1.10841015233707,0,0.125,1,"12","SLC3A2"
"SYVN1",0.357193680249711,-0.694474497921156,0,0.125,1,"12","SYVN1"
"LTBP3",0.357193680249711,-0.584219525314593,0,0.125,1,"12","LTBP3"
"EHBP1L1",0.357193680249711,-0.735801573320976,0,0.125,1,"12","EHBP1L1"
"SF3B2",0.357193680249711,-0.850693454179231,0,0.125,1,"12","SF3B2"
"RBM14-RBM4",0.357193680249711,-0.755806972142918,0,0.125,1,"12","RBM14-RBM4"
"NDUFV1",0.357193680249711,-0.496894376821947,0,0.125,1,"12","NDUFV1"
"ALG8",0.357193680249711,-0.561133666382141,0,0.125,1,"12","ALG8"
"HIKESHI",0.357193680249711,-0.615238432508799,0,0.125,1,"12","HIKESHI"
"PANX1",0.357193680249711,-0.599213151192437,0,0.125,1,"12","PANX1"
"AMOTL1",0.357193680249711,-0.519313871536806,0,0.125,1,"12","AMOTL1"
"CASP4",0.357193680249711,-0.679784708706578,0,0.125,1,"12","CASP4"
"ETS1",0.357193680249711,-0.822202762451127,0,0.125,1,"12","ETS1"
"GDI2",0.357193680249711,-0.948978789584832,0,0.125,1,"12","GDI2"
"PFKFB3",0.357193680249711,-0.493738653770684,0,0.125,1,"12","PFKFB3"
"AL157392.5",0.357193680249711,-0.65043891931853,0,0.125,1,"12","AL157392.5"
"RPP38",0.357193680249711,-0.759215063063167,0,0.125,1,"12","RPP38"
"MINDY3",0.357193680249711,-0.501471968930308,0,0.125,1,"12","MINDY3"
"AL450384.2",0.357193680249711,-0.372298109487868,0,0.125,1,"12","AL450384.2"
"TIMM23",0.357193680249711,-0.389911357608164,0,0.125,1,"12","TIMM23"
"LINC00843",0.357193680249711,-0.645915213918165,0,0.125,1,"12","LINC00843"
"UBE2D1",0.357193680249711,-0.437594273277548,0,0.125,1,"12","UBE2D1"
"KIF1BP",0.357193680249711,-0.658061335086297,0,0.125,1,"12","KIF1BP"
"SRGN",0.357193680249711,-0.402596039285272,0,0.125,1,"12","SRGN"
"SUPV3L1",0.357193680249711,-0.513427330097438,0,0.125,1,"12","SUPV3L1"
"ASCC1",0.357193680249711,-0.781427707748423,0,0.125,1,"12","ASCC1"
"FAM149B1",0.357193680249711,-0.57797332492262,0,0.125,1,"12","FAM149B1"
"CFAP70",0.357193680249711,-0.672025846351003,0,0.125,1,"12","CFAP70"
"PYROXD2",0.357193680249711,-0.713743986057428,0,0.125,1,"12","PYROXD2"
"ERLIN1",0.357193680249711,-0.485648516276596,0,0.125,1,"12","ERLIN1"
"POLL",0.357193680249711,-0.561595638665174,0,0.125,1,"12","POLL"
"BBIP1",0.357193680249711,-0.483721591701765,0,0.125,1,"12","BBIP1"
"ACSL5",0.357193680249711,-0.545075329805549,0,0.125,1,"12","ACSL5"
"CASP7",0.357193680249711,-0.439759351056595,0,0.125,1,"12","CASP7"
"NHLRC2",0.357193680249711,-0.908211619299777,0,0.125,1,"12","NHLRC2"
"MCMBP",0.357193680249711,-0.456400973948739,0,0.125,1,"12","MCMBP"
"CPXM2",0.357193680249711,-0.513427330097438,0,0.125,1,"12","CPXM2"
"LHPP",0.357193680249711,-0.372298109487868,0,0.125,1,"12","LHPP"
"ABRAXAS2",0.357193680249711,-0.534638175956249,0,0.125,1,"12","ABRAXAS2"
"SLC6A12",0.357193680249711,-0.508722598812208,0,0.125,1,"12","SLC6A12"
"PARP11",0.357193680249711,-0.54718126341726,0,0.125,1,"12","PARP11"
"CD9",0.357193680249711,-0.679510524400014,0,0.125,1,"12","CD9"
"TNFRSF1A",0.357193680249711,-0.561373027227249,0,0.125,1,"12","TNFRSF1A"
"GAPDH",0.357193680249711,-0.541813319877062,0,0.125,1,"12","GAPDH"
"PTPN6",0.357193680249711,-0.561713312863655,0,0.125,1,"12","PTPN6"
"PHC1",0.357193680249711,-0.842287516021898,0,0.125,1,"12","PHC1"
"EIF2S3B",0.357193680249711,-0.51454407136153,0,0.125,1,"12","EIF2S3B"
"BORCS5",0.357193680249711,-0.65043891931853,0,0.125,1,"12","BORCS5"
"MED21",0.357193680249711,-0.673449196328593,0,0.125,1,"12","MED21"
"DDX11",0.357193680249711,-0.826402319198024,0,0.125,1,"12","DDX11"
"SLC2A13",0.357193680249711,-0.581794101832525,0,0.125,1,"12","SLC2A13"
"RPAP3",0.357193680249711,-0.94641588998389,0,0.125,1,"12","RPAP3"
