"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MALT1",0.0265170272134474,0.715034711940606,0.583,0.3,1,"0","MALT1"
"SMAD4",0.0272106172417142,0.982846256013178,0.25,0.082,1,"0","SMAD4"
"TDRD3",0.0272352929239921,0.823029887792902,0.583,0.302,1,"0","TDRD3"
"RBM48",0.0275085740662268,0.616034497633868,0.167,0.039,1,"0","RBM48"
"RNF220",0.0275530570307378,0.602564434294089,0.25,0.076,1,"0","RNF220"
"MRPS9",0.0277212518399043,0.834689574366453,0.25,0.08,1,"0","MRPS9"
"RABEP2",0.0277212518399043,1.11637994418362,0.25,0.08,1,"0","RABEP2"
"UAP1L1",0.0279007498205123,0.638937103685018,0.167,0.039,1,"0","UAP1L1"
"ABLIM1",0.0280603245966359,0.636733576991511,0.5,0.22,1,"0","ABLIM1"
"GGA2",0.0282629505931029,0.787751903412162,0.5,0.234,1,"0","GGA2"
"WDR61",0.0282977362972174,0.572935811030626,0.167,0.039,1,"0","WDR61"
"TRBC2",0.0284470556470255,1.08321984353946,0.417,0.199,1,"0","TRBC2"
"HNRNPH3",0.0284909964831771,0.850128534306728,0.417,0.173,1,"0","HNRNPH3"
"AC006030.1",0.028699580151643,0.59726621687005,0.167,0.039,1,"0","AC006030.1"
"SIK2",0.0290878338340135,0.958211235807143,0.417,0.181,1,"0","SIK2"
"LYPLA2",0.0291063006092186,0.564316355697582,0.167,0.039,1,"0","LYPLA2"
"MAPK11",0.0295180279653629,0.575184693660731,0.167,0.039,1,"0","MAPK11"
"OSMR",0.0296943944126135,1.03300752786852,0.167,0.041,1,"0","OSMR"
"CCAR1",0.029710570744435,-1.39165235205585,0.083,0.411,1,"0","CCAR1"
"GDAP2",0.029799283071099,1.02065284932865,0.25,0.084,1,"0","GDAP2"
"PI4KA",0.029920561766566,0.88836481023097,0.667,0.4,1,"0","PI4KA"
"CHD1L",0.0305566153862926,0.667286052037497,0.333,0.125,1,"0","CHD1L"
"GZMA",0.0307045965585519,0.625657398043741,0.5,0.242,1,"0","GZMA"
"CHCHD2",0.0309389262544644,0.708442788719919,0.167,0.041,1,"0","CHCHD2"
"GSTP1",0.0309389262544644,0.860039411987899,0.167,0.041,1,"0","GSTP1"
"FXR2",0.0309389262544644,0.763255284952009,0.167,0.041,1,"0","FXR2"
"RASA1",0.0310951081978167,-0.972387378634913,0.167,0.515,1,"0","RASA1"
"MAVS",0.0312242099001148,0.600096475150427,0.333,0.121,1,"0","MAVS"
"HNRNPA3",0.0312390893582295,0.632330181384773,0.583,0.302,1,"0","HNRNPA3"
"NPIPB4",0.0313174972365501,0.689786220661592,0.417,0.173,1,"0","NPIPB4"
"SCAMP2",0.0313207523244584,0.965972228293146,0.25,0.082,1,"0","SCAMP2"
"SPG21",0.0320888246358779,0.538413100041251,0.25,0.074,1,"0","SPG21"
"RNF139",0.0322279703116371,0.795222118507735,0.167,0.041,1,"0","RNF139"
"TLE4",0.0328454418983985,-1.5937697312889,0,0.285,1,"0","TLE4"
"ANK3",0.0328653038281978,0.784752699686197,0.667,0.382,1,"0","ANK3"
"FBRSL1",0.0328842749276195,0.970681591682227,0.25,0.084,1,"0","FBRSL1"
"RFWD3",0.0332082703578486,0.956095217002162,0.333,0.133,1,"0","RFWD3"
"BTBD2",0.0334740862205519,1.0310059172338,0.25,0.086,1,"0","BTBD2"
"FGD4",0.0335330439494986,0.943062678454965,0.25,0.084,1,"0","FGD4"
"CXCR6",0.0335683525791205,0.748072336310295,0.25,0.082,1,"0","CXCR6"
"GRK6",0.0335683525791205,0.764161452363063,0.25,0.082,1,"0","GRK6"
"RALGAPA2",0.0336338979350629,-1.66138356666049,0,0.283,1,"0","RALGAPA2"
"ANGPT2",0.0340180794326938,0.860042209479835,0.167,0.041,1,"0","ANGPT2"
"TOMM40",0.0344786642293553,0.56214449444642,0.167,0.041,1,"0","TOMM40"
"EIF2AK3",0.0348576743791268,0.665124756424849,0.333,0.125,1,"0","EIF2AK3"
"E2F3",0.0349744439042707,0.769995502342323,0.417,0.181,1,"0","E2F3"
"CD82",0.0349794849006926,0.927123161211801,0.333,0.138,1,"0","CD82"
"ERCC6L2",0.0352926666134223,0.790594380725733,0.5,0.242,1,"0","ERCC6L2"
"TPR",0.0355788609813309,-1.4788492194615,0.083,0.388,1,"0","TPR"
"AC243829.1",0.0357268113582849,0.716498022047819,0.333,0.127,1,"0","AC243829.1"
"SUMO2",0.0358046113334459,1.0999300431207,0.25,0.086,1,"0","SUMO2"
"LAMTOR1",0.0358925119615927,0.652121615029445,0.167,0.041,1,"0","LAMTOR1"
"ITSN1",0.0363323014282928,0.935155859987172,0.167,0.043,1,"0","ITSN1"
"DCAF7",0.0365189519769655,1.23122547302959,0.417,0.203,1,"0","DCAF7"
"LENG8",0.0365664716738284,0.585654044879002,0.5,0.24,1,"0","LENG8"
"KRIT1",0.0369398860240564,0.694162814217735,0.417,0.189,1,"0","KRIT1"
"RGS14",0.0373002675490119,0.709293996623474,0.25,0.084,1,"0","RGS14"
"GALM",0.0378330481706972,-1.60136389625972,0,0.273,1,"0","GALM"
"SLC25A24",0.0381330704444329,0.96582900072796,0.25,0.088,1,"0","SLC25A24"
"CHD6",0.0381482767117827,1.04774202940177,0.5,0.285,1,"0","CHD6"
"SF3A3",0.0386361613214482,0.861566714981255,0.25,0.086,1,"0","SF3A3"
"SRFBP1",0.0394088271393672,1.24782966540119,0.25,0.09,1,"0","SRFBP1"
"NUDT22",0.0397870522377407,0.576228466298222,0.167,0.043,1,"0","NUDT22"
"CCP110",0.0397870522377407,0.566069639993093,0.167,0.043,1,"0","CCP110"
"PACS1",0.0403290311789324,0.888357685364954,0.75,0.624,1,"0","PACS1"
"ZDHHC13",0.0403820118089266,0.749009582895712,0.333,0.135,1,"0","ZDHHC13"
"ZNF644",0.040995554533827,-1.24164751488276,0.167,0.48,1,"0","ZNF644"
"TAF7",0.0410902110250531,0.839612510671446,0.25,0.088,1,"0","TAF7"
"TEX2",0.0411070706445453,0.909934462998273,0.167,0.045,1,"0","TEX2"
"ZFHX3",0.0413508530994957,0.566519615920054,0.167,0.043,1,"0","ZFHX3"
"MAP4K3",0.0414049374757073,0.745074708853417,0.417,0.183,1,"0","MAP4K3"
"ZNF780A",0.0415070741166179,0.403691562606954,0.167,0.041,1,"0","ZNF780A"
"ATP2C1",0.0415199911518214,-1.43929401692084,0,0.265,1,"0","ATP2C1"
"CLTC",0.0415199982716601,-1.43393351133906,0,0.265,1,"0","CLTC"
"PITPNB",0.0415200053914991,-1.39169807169473,0,0.265,1,"0","PITPNB"
"ZNF81",0.041655783653026,0.69025316141085,0.25,0.086,1,"0","ZNF81"
"FCHSD1",0.0422112792200174,0.729079218497998,0.25,0.084,1,"0","FCHSD1"
"LIN54",0.0424070247132074,0.831923282607891,0.333,0.138,1,"0","LIN54"
"SQOR",0.0424220554748867,0.510793965989881,0.167,0.043,1,"0","SQOR"
"JPT2",0.0424220554748867,0.469377569734991,0.167,0.043,1,"0","JPT2"
"ARF1",0.0426402136986218,1.04022059041069,0.25,0.088,1,"0","ARF1"
"MOB2",0.0435166363104983,0.468569321446773,0.167,0.043,1,"0","MOB2"
"NFIB",0.0435983639680954,0.9722239969979,0.25,0.09,1,"0","NFIB"
"RTN4IP1",0.0440728134240521,0.409753374171352,0.167,0.043,1,"0","RTN4IP1"
"CD101",0.0443099815047116,0.866703766715061,0.167,0.045,1,"0","CD101"
"RPL15",0.0443760258466857,0.653489349390035,0.333,0.138,1,"0","RPL15"
"C22orf34",0.0444907430741719,-1.55763969043205,0,0.259,1,"0","C22orf34"
"ECD",0.044752349352796,0.886597325173175,0.333,0.142,1,"0","ECD"
"SNX13",0.044803992405709,0.569126394778016,0.5,0.24,1,"0","SNX13"
"CYB5R4",0.0449614365505744,0.649055423141594,0.333,0.135,1,"0","CYB5R4"
"AK2",0.0452031821777195,0.529827239591576,0.167,0.043,1,"0","AK2"
"PDE4DIP",0.0454961423405616,0.929738951533539,0.5,0.308,1,"0","PDE4DIP"
"PDE5A",0.0457774708061986,0.407217422664904,0.167,0.043,1,"0","PDE5A"
"TPI1",0.0459888551471491,0.662283768318459,0.167,0.045,1,"0","TPI1"
"IPO9",0.046185497464971,0.637262653487866,0.417,0.201,1,"0","IPO9"
"ARID4B",0.0463907289271907,0.800797476547348,0.75,0.598,1,"0","ARID4B"
"SRP14",0.0465602536498887,0.598276544633961,0.167,0.045,1,"0","SRP14"
"GLE1",0.0466122488072515,0.701278922946713,0.333,0.14,1,"0","GLE1"
"HNRNPL",0.0470492667647227,0.57311865391436,0.417,0.183,1,"0","HNRNPL"
"RPP30",0.0471376160197478,0.566808546558462,0.167,0.045,1,"0","RPP30"
"ZNF786",0.0474255092909158,0.446031875338781,0.25,0.082,1,"0","ZNF786"
"UQCRC2",0.0474738336007099,0.845916926849594,0.333,0.138,1,"0","UQCRC2"
"FERMT3",0.0474798078622796,0.905673133888746,0.333,0.152,1,"0","FERMT3"
"LINC01934",0.0475152681707635,-1.0391267424741,0.667,0.725,1,"0","LINC01934"
"APBA2",0.0476485893645787,-1.61028076274765,0,0.253,1,"0","APBA2"
"ZNF189",0.047720988625722,0.864365163686535,0.167,0.045,1,"0","ZNF189"
"WIZ",0.047720988625722,0.635251069161763,0.167,0.045,1,"0","WIZ"
"TBC1D22A",0.0479864826132476,0.789520436559017,0.75,0.556,1,"0","TBC1D22A"
"P4HB",0.0480164761669291,0.69289252587625,0.333,0.14,1,"0","P4HB"
"SUPT6H",0.0485293829960639,0.499403588498184,0.417,0.181,1,"0","SUPT6H"
"MARCH7",0.0486379927601907,0.700252849922295,0.583,0.351,1,"0","MARCH7"
"LPGAT1",0.0487445563044996,-1.43232830941938,0,0.251,1,"0","LPGAT1"
"KLF7",0.0487713150452604,0.461112762222727,0.25,0.082,1,"0","KLF7"
"C9orf78",0.0489001033581809,0.731718293550389,0.25,0.088,1,"0","C9orf78"
"FKBP2",0.0489059507889545,0.559248363659174,0.167,0.045,1,"0","FKBP2"
"USP3",0.0492243627980954,-1.27850405617118,0.167,0.441,1,"0","USP3"
"SSBP1",0.049449186903315,0.523309498519217,0.25,0.084,1,"0","SSBP1"
"RAE1",0.0495076338444637,0.564420388274239,0.167,0.045,1,"0","RAE1"
"DCDC2",0.0496258476495621,0.837197242181423,0.333,0.142,1,"0","DCDC2"
"AKR1A1",0.0496314066524874,1.12292867186378,0.25,0.094,1,"0","AKR1A1"
"FAM117A",0.0498103701644624,0.565478165447793,0.333,0.136,1,"0","FAM117A"
"ADA2",0.0498628920467682,-1.40916848023795,0,0.25,1,"0","ADA2"
"RASSF7",0.0501550739588917,0.741317454614834,0.167,0.047,1,"0","RASSF7"
"ZBTB17",0.0503654375848633,0.50451242340493,0.25,0.084,1,"0","ZBTB17"
"CCNYL1",0.0507296387552472,0.484229748159869,0.167,0.045,1,"0","CCNYL1"
"HSP90B1",0.0510966871138769,0.750822590587415,0.5,0.267,1,"0","HSP90B1"
"MTHFR",0.0517203483901187,0.671863263445635,0.25,0.09,1,"0","MTHFR"
"RAB27A",0.0519744201031917,0.716490218732864,0.667,0.48,1,"0","RAB27A"
"ST7",0.0521807780509846,0.819621128828804,0.25,0.09,1,"0","ST7"
"XPR1",0.0522084681127561,0.764343654734909,0.5,0.273,1,"0","XPR1"
"RPS14",0.052224942861808,1.14362512143574,0.333,0.142,1,"0","RPS14"
"TTF1",0.0522554043023341,0.911570734660481,0.25,0.092,1,"0","TTF1"
"FAM193B",0.0522679313314748,0.787151707020848,0.333,0.138,1,"0","FAM193B"
"SH3KBP1",0.0523983979893527,-0.743665066493058,0.417,0.665,1,"0","SH3KBP1"
"EIF4E3",0.0524789074977901,0.977724324369185,0.417,0.201,1,"0","EIF4E3"
"UPF2",0.0528475190876115,0.690761324833387,0.667,0.407,1,"0","UPF2"
"NSF",0.0532502195481951,0.733023067464337,0.583,0.345,1,"0","NSF"
"TUT4",0.0532701771350014,-1.18221316337002,0.167,0.452,1,"0","TUT4"
"UBE4B",0.0533560444020159,-1.33129025120502,0,0.244,1,"0","UBE4B"
"DEF6",0.0534481820276895,-1.3410084432704,0.083,0.363,1,"0","DEF6"
"RANBP10",0.0536623228752725,0.908472734970379,0.333,0.154,1,"0","RANBP10"
"RNF144A",0.0538656633215525,0.691590029857989,0.167,0.047,1,"0","RNF144A"
"ARHGEF28",0.0538955859188998,0.516534198274016,0.167,0.045,1,"0","ARHGEF28"
"GOLGA1",0.0540308833740146,0.573270794157984,0.333,0.136,1,"0","GOLGA1"
"CAMK4",0.0540409712054079,-1.17580150162191,0.25,0.511,1,"0","CAMK4"
"RASGRP1",0.0543329343508015,-0.873128488435613,0.25,0.585,1,"0","RASGRP1"
"APAF1",0.0545857979993417,0.743479717449709,0.25,0.097,1,"0","APAF1"
"CCND3",0.0545983428118087,-0.68837867948778,0.917,0.904,1,"0","CCND3"
"ABCA2",0.0548196824223945,0.494402303551136,0.333,0.133,1,"0","ABCA2"
"GPCPD1",0.0550200056551831,0.545377016765876,0.417,0.191,1,"0","GPCPD1"
"FAR1",0.0558041858803442,-1.30742706423455,0,0.24,1,"0","FAR1"
"SMIM8",0.0558052120443626,0.543451886654449,0.167,0.047,1,"0","SMIM8"
"SRPK2",0.0560369551830911,-1.15005435071923,0.417,0.616,1,"0","SRPK2"
"MBNL2",0.0564720408719332,0.386994081218891,0.5,0.228,1,"0","MBNL2"
"PELI1",0.0565295595525924,0.937984435551728,0.25,0.094,1,"0","PELI1"
"ITGB2",0.0570653874770685,-1.2823577796588,0,0.238,1,"0","ITGB2"
"AL513314.2",0.0571303559305116,0.529068613920152,0.167,0.047,1,"0","AL513314.2"
"ARID1A",0.0577067494477217,0.686127841616516,0.667,0.454,1,"0","ARID1A"
"SIDT2",0.0578026626828072,0.50373595634663,0.167,0.047,1,"0","SIDT2"
"ANKRD12",0.0580482457987054,0.438682146351367,0.917,0.657,1,"0","ANKRD12"
"SFPQ",0.0581478405411353,-1.17439804996374,0.167,0.45,1,"0","SFPQ"
"WDR35",0.0582636088943323,0.696109759694113,0.167,0.049,1,"0","WDR35"
"SH3GL1",0.05830740772192,0.622341360174966,0.333,0.144,1,"0","SH3GL1"
"OARD1",0.0584983070689178,0.705150033468363,0.25,0.094,1,"0","OARD1"
"LMAN2",0.0585064382623463,0.825249905128841,0.25,0.092,1,"0","LMAN2"
"R3HDM1",0.0587497541305524,0.747770712671321,0.667,0.425,1,"0","R3HDM1"
"UBB",0.0589347861338044,0.676628681814226,0.167,0.049,1,"0","UBB"
"ZBTB41",0.0591670117149614,0.505594212687621,0.167,0.047,1,"0","ZBTB41"
"SLAIN2",0.0594380785726081,0.719595281345482,0.417,0.207,1,"0","SLAIN2"
"HERC2",0.0595575115439469,1.05061160156853,0.5,0.324,1,"0","HERC2"
"EFCAB2",0.0596123696743724,0.71987474626823,0.167,0.049,1,"0","EFCAB2"
"NUP35",0.0596123696743724,0.890218396688766,0.167,0.049,1,"0","NUP35"
"ICOS",0.0597627218098373,0.660829530990947,0.333,0.148,1,"0","ICOS"
"SMARCA2",0.0599279097876838,-1.15528161246907,0.25,0.511,1,"0","SMARCA2"
"GRAMD2B",0.0599850813024234,0.433017405388809,0.25,0.088,1,"0","GRAMD2B"
"EPB41",0.0601107843096092,-0.639351710701923,0.167,0.485,1,"0","EPB41"
"SMAP1",0.0601843924709418,-1.23333002242938,0.083,0.333,1,"0","SMAP1"
"QKI",0.0602176272466712,0.894944480734678,0.5,0.265,1,"0","QKI"
"IFT52",0.0602964033580794,0.714317789337389,0.167,0.049,1,"0","IFT52"
"DDX5",0.0607404902910036,-1.02064374989431,0.5,0.63,1,"0","DDX5"
"DIS3L2",0.0607773519905231,-1.25194705022453,0.083,0.326,1,"0","DIS3L2"
"ARPC3",0.0610028932898191,-1.24570030074692,0,0.232,1,"0","ARPC3"
"OSBPL3",0.0615763792292199,-1.23748471170194,0.25,0.47,1,"0","OSBPL3"
"PSEN1",0.0623682745168936,-1.37337547473387,0,0.23,1,"0","PSEN1"
"PITPNC1",0.0623804059573872,-0.780948021188096,0.667,0.764,1,"0","PITPNC1"
"NSUN4",0.0623876450150179,0.585186489800382,0.167,0.049,1,"0","NSUN4"
"NCOR2",0.0624407248213222,-1.16103935530928,0.083,0.359,1,"0","NCOR2"
"IPO8",0.062606810118235,0.666588502111306,0.25,0.094,1,"0","IPO8"
"OGFOD1",0.0626893475902572,1.02499128644682,0.167,0.051,1,"0","OGFOD1"
"TMEM229B",0.0629478576432719,0.794970906075557,0.25,0.097,1,"0","TMEM229B"
"CCDC88C",0.0637735749671983,0.622122069433137,0.75,0.542,1,"0","CCDC88C"
"STIM1",0.0640335518636802,-0.918489277292246,0.333,0.614,1,"0","STIM1"
"CDC42",0.0642603571244587,0.889993231788708,0.5,0.287,1,"0","CDC42"
"PSPC1",0.0643603285799877,0.631830042473538,0.583,0.415,1,"0","PSPC1"
"LIMA1",0.0645281849628236,1.02869524642471,0.25,0.097,1,"0","LIMA1"
"EXOC2",0.0646430257343128,0.619947497449988,0.583,0.349,1,"0","EXOC2"
"MSN",0.0646489717724962,0.582242526017278,0.667,0.433,1,"0","MSN"
"USP32",0.0649677624903278,0.535269035865544,0.5,0.269,1,"0","USP32"
"USP16",0.065181235263255,-1.23342294367733,0,0.226,1,"0","USP16"
"C2CD5",0.065181245831473,-1.30584902254039,0,0.226,1,"0","C2CD5"
"Z93930.2",0.0651812563996911,-1.42117848768117,0,0.226,1,"0","Z93930.2"
"LTN1",0.0651812669679095,-1.21400141079619,0,0.226,1,"0","LTN1"
"PABPC4",0.0652689440289678,0.532998416684188,0.167,0.049,1,"0","PABPC4"
"LDLR",0.0652937609148458,1.10630720601138,0.25,0.094,1,"0","LDLR"
"VPS8",0.0657785517076704,-1.13529607747198,0.083,0.355,1,"0","VPS8"
"TMX4",0.0657827395465039,1.00617855564731,0.25,0.101,1,"0","TMX4"
"SNRPB",0.0660061673708794,0.521855319163246,0.167,0.049,1,"0","SNRPB"
"LAT",0.0660068479537997,1.17653071607814,0.5,0.287,1,"0","LAT"
"USP9X",0.0664123834780528,0.422425371856314,0.5,0.25,1,"0","USP9X"
"GON4L",0.0664459133365971,-1.15511056609629,0.083,0.355,1,"0","GON4L"
"MTMR12",0.066513584194749,0.763428466237003,0.25,0.099,1,"0","MTMR12"
"FBXO34",0.0665790225137787,0.975765112062546,0.417,0.242,1,"0","FBXO34"
"KIF13B",0.0666085462183691,-1.1687289516363,0.083,0.347,1,"0","KIF13B"
"GBP5",0.0666298570794905,-1.31280624305628,0,0.224,1,"0","GBP5"
"PPP3CC",0.06675301357296,-1.14508549697212,0.25,0.497,1,"0","PPP3CC"
"SCMH1",0.0668594070871506,0.54061390522875,0.417,0.197,1,"0","SCMH1"
"RBM8A",0.0669510922624759,0.518130835513257,0.25,0.094,1,"0","RBM8A"
"PTBP3",0.0676290263167863,0.638826468893753,0.583,0.359,1,"0","PTBP3"
"TOP1",0.0679914223189427,1.03588955370425,0.5,0.3,1,"0","TOP1"
"FOCAD",0.0681071912903156,-1.2539361653645,0,0.222,1,"0","FOCAD"
"VDAC2",0.0682591065766635,0.5383034503465,0.167,0.049,1,"0","VDAC2"
"AP001011.1",0.0683593536206068,0.974003746320056,0.333,0.17,1,"0","AP001011.1"
"MTERF3",0.0690239916458535,0.439178032684815,0.167,0.049,1,"0","MTERF3"
"TYMP",0.0690239916458535,0.495640999963352,0.167,0.049,1,"0","TYMP"
"NOL8",0.0691461937227234,0.782294583248619,0.333,0.152,1,"0","NOL8"
"GTPBP1",0.0692334896627263,0.661460108379213,0.167,0.051,1,"0","GTPBP1"
"SMC6",0.0696138376047033,-1.2457837116413,0,0.22,1,"0","SMC6"
"EFNA5",0.0697426503120909,0.527778507814679,0.417,0.199,1,"0","EFNA5"
"MRS2",0.0697959040012394,0.442250455616904,0.167,0.049,1,"0","MRS2"
"SIN3A",0.069820076433163,0.616822359052095,0.417,0.211,1,"0","SIN3A"
"MBD4",0.069826128851453,0.727285679205804,0.25,0.099,1,"0","MBD4"
"OTUD3",0.0699940566541033,0.637261995220251,0.167,0.051,1,"0","OTUD3"
"TBC1D23",0.0700341463556969,0.753206186193706,0.25,0.097,1,"0","TBC1D23"
"CBFB",0.0701697766598367,0.692000621717022,0.583,0.355,1,"0","CBFB"
"RRP36",0.0703911484305457,0.711222229474333,0.25,0.099,1,"0","RRP36"
"SSR3",0.0705748884977046,0.375991160785166,0.167,0.049,1,"0","SSR3"
"HCG17",0.0705993932088471,0.426767266384632,0.333,0.138,1,"0","HCG17"
"CRLS1",0.0707148064087817,0.875402056369032,0.25,0.101,1,"0","CRLS1"
"ZNF142",0.070761467508314,0.607735389055131,0.167,0.051,1,"0","ZNF142"
"MACC1",0.0708441805662152,1.31241980026512,0.167,0.053,1,"0","MACC1"
"PPP4R3B",0.0709117717328571,-1.18658556977032,0.083,0.339,1,"0","PPP4R3B"
"TBC1D19",0.0709531224081946,0.565585559229171,0.25,0.094,1,"0","TBC1D19"
"SLAMF6",0.0709615154311262,-1.17474923953396,0.083,0.335,1,"0","SLAMF6"
"AC124312.1",0.0710315277664462,0.617344679554134,0.333,0.152,1,"0","AC124312.1"
"FXR1",0.071150297548583,-1.25442272610816,0,0.218,1,"0","FXR1"
"DHX8",0.0712810629700532,0.700793026681395,0.25,0.101,1,"0","DHX8"
"ANKRD13C",0.0714882302881209,0.591224230620009,0.417,0.211,1,"0","ANKRD13C"
"ELMOD3",0.0714954766215085,0.824129678920358,0.333,0.15,1,"0","ELMOD3"
"MPHOSPH6",0.0715357648830775,0.595856806536552,0.167,0.051,1,"0","MPHOSPH6"
"AC019197.1",0.0718331665673422,0.470324268113615,0.5,0.281,1,"0","AC019197.1"
"NECAP1",0.0723169914807589,0.516861980487135,0.167,0.051,1,"0","NECAP1"
"VAV1",0.0723608599425616,0.644727205377723,0.667,0.474,1,"0","VAV1"
"ZFYVE26",0.0723753702998496,0.778407147935688,0.167,0.053,1,"0","ZFYVE26"
"ARHGAP45",0.0733505985150941,0.490377673980612,0.583,0.355,1,"0","ARHGAP45"
"MAP3K8",0.0735188844339125,0.805846746324389,0.25,0.097,1,"0","MAP3K8"
"FAM222B",0.0738271092657387,0.393277821014099,0.583,0.327,1,"0","FAM222B"
"APBA3",0.0739004033610661,0.643583152574318,0.167,0.051,1,"0","APBA3"
"BUD13",0.0739335508607721,0.660322349623154,0.167,0.053,1,"0","BUD13"
"PWWP2A",0.07402490840083,0.639578461260658,0.417,0.218,1,"0","PWWP2A"
"CLINT1",0.0740559610696669,0.638439483111008,0.5,0.298,1,"0","CLINT1"
"EXOC1",0.0743148214667914,-1.21627666736733,0,0.214,1,"0","EXOC1"
"TNK2",0.0743148333328936,-1.20687668115665,0,0.214,1,"0","TNK2"
"FAM129A",0.0744283525559395,-1.16556690609239,0.333,0.532,1,"0","FAM129A"
"CD69",0.0745987411883437,0.642692443832064,0.5,0.296,1,"0","CD69"
"ELF4",0.0747115055063683,0.595498548150179,0.25,0.097,1,"0","ELF4"
"RAB8A",0.0747228644973132,0.716648508991609,0.167,0.053,1,"0","RAB8A"
"BLMH",0.074757127429812,0.85707451950055,0.25,0.101,1,"0","BLMH"
"PRDM1",0.0753137159654118,0.691465852791486,0.25,0.097,1,"0","PRDM1"
"FAU",0.0756471568294407,0.877645558443649,0.25,0.099,1,"0","FAU"
"YY1AP1",0.0759440166096369,-1.22722695015379,0,0.212,1,"0","YY1AP1"
"JAKMIP2",0.0759440287059416,-1.19787717935533,0,0.212,1,"0","JAKMIP2"
"CRIM1",0.0759481188870428,0.50526274009818,0.417,0.195,1,"0","CRIM1"
"USP33",0.0762749759814448,-1.1961573108834,0.083,0.322,1,"0","USP33"
"KMT2C",0.0769822250917068,0.579281009412298,0.75,0.614,1,"0","KMT2C"
"AL136295.1",0.077132188213239,0.901788271465332,0.167,0.053,1,"0","AL136295.1"
"PITHD1",0.077152261008171,0.47068082011265,0.167,0.051,1,"0","PITHD1"
"MYO1D",0.0774044027492087,0.452490649438101,0.25,0.096,1,"0","MYO1D"
"SFI1",0.0781417514327012,-1.26661711230453,0.083,0.306,1,"0","SFI1"
"IFNAR1",0.0786235294974598,0.891529779619173,0.25,0.103,1,"0","IFNAR1"
"DPP8",0.0787729614983853,-1.06846228996176,0.083,0.339,1,"0","DPP8"
"PPP2R5A",0.0789681002432452,0.455760676862107,0.5,0.267,1,"0","PPP2R5A"
"FOXO1",0.0792896469123808,0.431841699412297,0.833,0.676,1,"0","FOXO1"
"SASH3",0.0792991558760171,-1.15497228684783,0,0.209,1,"0","SASH3"
"MARK4",0.0792991558760171,-1.1785429321408,0,0.209,1,"0","MARK4"
"NDFIP1",0.079421493958468,0.725420650856735,0.333,0.156,1,"0","NDFIP1"
"C1orf21",0.0796044437821101,0.698447005879527,0.167,0.053,1,"0","C1orf21"
"GNL2",0.0796669102991295,0.407806328321422,0.167,0.051,1,"0","GNL2"
"PIK3CA",0.0798671978503542,0.809439616096139,0.333,0.158,1,"0","PIK3CA"
"SGPL1",0.0799529312854957,0.612423095711679,0.25,0.099,1,"0","SGPL1"
"TUBD1",0.0799529312854957,0.626862994249957,0.25,0.099,1,"0","TUBD1"
"PDCD1",0.0802493996407922,1.00820054894143,0.25,0.107,1,"0","PDCD1"
"MCC",0.08044270460703,0.603306340509097,0.167,0.053,1,"0","MCC"
"DR1",0.0808397296207478,0.479970079207707,0.25,0.094,1,"0","DR1"
"VAC14",0.0808573482763281,0.708049761120153,0.25,0.101,1,"0","VAC14"
"TMEM50B",0.0808624981250569,0.924091312721916,0.25,0.107,1,"0","TMEM50B"
"ALG13",0.0809049048255971,0.52303784830402,0.5,0.277,1,"0","ALG13"
"PTCD3",0.0810262617726441,-1.20027065670716,0,0.207,1,"0","PTCD3"
"CDC42SE1",0.0810263002095475,-1.15415232791094,0,0.207,1,"0","CDC42SE1"
"SIL1",0.0810263002095475,-1.27266145142754,0,0.207,1,"0","SIL1"
"HM13",0.0810263002095475,-1.2584989216702,0,0.207,1,"0","HM13"
"CTNNB1",0.0810391313973213,0.822919430447613,0.5,0.326,1,"0","CTNNB1"
"IP6K1",0.0818402445668525,0.780836931731106,0.417,0.23,1,"0","IP6K1"
"PHF14",0.0821256427476433,0.722509837212781,0.583,0.392,1,"0","PHF14"
