"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"LHX1",0.0319211164546656,0.831173444251247,0.182,0.041,1,"5","LHX1"
"JPT1",0.0319211164546656,0.560488167479124,0.182,0.041,1,"5","JPT1"
"RNF130",0.0320590417477803,1.06586331408143,0.364,0.137,1,"5","RNF130"
"GTF2F1",0.0320687745320318,1.14128062116529,0.273,0.086,1,"5","GTF2F1"
"TBC1D5",0.0322900575506429,-1.33896001456733,0.182,0.579,1,"5","TBC1D5"
"PRRC2B",0.0323000752264088,-1.37913172364558,0.091,0.452,1,"5","PRRC2B"
"PRPF4",0.0330470701646331,0.776216428862659,0.182,0.041,1,"5","PRPF4"
"RAD51C",0.0330470701646331,0.716874744064037,0.182,0.041,1,"5","RAD51C"
"CUL3",0.033498806518957,1.09320073110097,0.455,0.208,1,"5","CUL3"
"ODF2L",0.0337893151630665,1.00485088864058,0.455,0.203,1,"5","ODF2L"
"DENND4A",0.0339659589570465,-1.6906191137647,0,0.305,1,"5","DENND4A"
"ADAM10",0.0339660520485365,-1.93384096333029,0,0.305,1,"5","ADAM10"
"TRAF3IP2",0.0342068477415944,0.715984619318875,0.182,0.041,1,"5","TRAF3IP2"
"FDX1",0.0342068477415944,0.714136583678195,0.182,0.041,1,"5","FDX1"
"PPL",0.0342068477415944,0.868733782820395,0.182,0.041,1,"5","PPL"
"DRG2",0.0342068477415944,0.632951009124834,0.182,0.041,1,"5","DRG2"
"ZNF438",0.0345028874415801,0.752541951767036,0.455,0.188,1,"5","ZNF438"
"LINC00106",0.0345698433848801,1.05900808396336,0.273,0.086,1,"5","LINC00106"
"AP2A1",0.0345698433848801,1.00318174845428,0.273,0.086,1,"5","AP2A1"
"PKHD1",0.0350396951324228,0.631423199177981,0.909,0.68,1,"5","PKHD1"
"CFAP44",0.0351227256064875,1.20806234568163,0.273,0.091,1,"5","CFAP44"
"OTULIN",0.0354703652098357,1.00965565280282,0.364,0.142,1,"5","OTULIN"
"TTLL5",0.0355780655033758,1.03810975957577,0.455,0.213,1,"5","TTLL5"
"KIF13A",0.0356288395503146,0.785307877231892,0.455,0.203,1,"5","KIF13A"
"CTSC",0.037235679033668,0.946560212702119,0.273,0.086,1,"5","CTSC"
"LAMB1",0.0373934374136577,0.675629016493347,0.727,0.467,1,"5","LAMB1"
"MTHFR",0.0377645131016286,1.17776781988898,0.273,0.091,1,"5","MTHFR"
"BCAR1",0.0377645131016286,1.21057014641836,0.273,0.091,1,"5","BCAR1"
"TBC1D19",0.0380962090606116,-1.76643285162389,0,0.294,1,"5","TBC1D19"
"YTHDC1",0.038096311840645,-1.54044266702459,0,0.294,1,"5","YTHDC1"
"FTCD",0.038096311840645,-2.00152646434092,0,0.294,1,"5","FTCD"
"SEC23A",0.0381623282824404,0.776778044904838,0.273,0.086,1,"5","SEC23A"
"PLEKHO1",0.0384083340361241,1.34101919191817,0.182,0.046,1,"5","PLEKHO1"
"SPC25",0.0392000592613979,0.495343617275805,0.182,0.041,1,"5","SPC25"
"JAKMIP2",0.0392000592613979,0.367006084963776,0.182,0.041,1,"5","JAKMIP2"
"CALCOCO2",0.0396179278239266,1.1809259619562,0.273,0.091,1,"5","CALCOCO2"
"MXD4",0.0396671883415809,0.737240554851084,0.182,0.046,1,"5","MXD4"
"CSTF3",0.0399970702116246,1.13008088797753,0.364,0.157,1,"5","CSTF3"
"LINC00937",0.0399970702116246,0.974587686632303,0.364,0.157,1,"5","LINC00937"
"N4BP2L2",0.0401201252410461,0.926461740007291,0.727,0.497,1,"5","N4BP2L2"
"TXNDC12",0.0404034153647249,0.568394593114813,0.273,0.081,1,"5","TXNDC12"
"SLC8A1",0.0405503793563404,0.809160573691078,0.455,0.208,1,"5","SLC8A1"
"FOS",0.0405732255599731,1.18059984898844,0.273,0.091,1,"5","FOS"
"MAML2",0.0406767350658049,0.710713535089092,1,0.787,1,"5","MAML2"
"LINC00278",0.0409608869575325,1.3529586523851,0.182,0.046,1,"5","LINC00278"
"MAP4",0.0409835529126905,0.858889596877248,0.727,0.457,1,"5","MAP4"
"NUPL2",0.0410607479993815,0.829294704651943,0.273,0.086,1,"5","NUPL2"
"TNFRSF11B",0.0410607479993815,0.892117487513248,0.273,0.086,1,"5","TNFRSF11B"
"WDTC1",0.0422901601810284,1.0148398503092,0.182,0.046,1,"5","WDTC1"
"KDM1B",0.0422901601810284,0.895643463044946,0.182,0.046,1,"5","KDM1B"
"SLC25A30",0.0422901601810284,1.22323005694823,0.182,0.046,1,"5","SLC25A30"
"ZFP36L1",0.0426624130049999,-1.65274784650059,0,0.284,1,"5","ZFP36L1"
"GLIS3",0.0434958267794695,-1.34067060691891,0.273,0.584,1,"5","GLIS3"
"ETFDH",0.0436557456869738,0.703678427745642,0.182,0.046,1,"5","ETFDH"
"TRIM56",0.0439797863793465,1.1454672535579,0.364,0.157,1,"5","TRIM56"
"TCF25",0.0440216758475024,0.949832698926873,0.727,0.462,1,"5","TCF25"
"ARHGEF38",0.0446030816320171,1.12975946263996,0.455,0.218,1,"5","ARHGEF38"
"COMT",0.0448816203839536,1.0660293879502,0.273,0.096,1,"5","COMT"
"SSR2",0.04505838833523,0.946320873697393,0.182,0.046,1,"5","SSR2"
"SRP9",0.04505838833523,0.940304602343798,0.182,0.046,1,"5","SRP9"
"ANKDD1B",0.04505838833523,1.0302329974276,0.182,0.046,1,"5","ANKDD1B"
"EWSR1",0.0451211930447612,-1.63679918673491,0,0.279,1,"5","EWSR1"
"PMS1",0.0454017614504253,0.602781125898028,0.364,0.132,1,"5","PMS1"
"DMGDH",0.0455879049176742,0.842366762195608,0.364,0.147,1,"5","DMGDH"
"FLG-AS1",0.0456475885876697,0.997818790663217,0.273,0.091,1,"5","FLG-AS1"
"IST1",0.0458941751900585,0.784055460503077,0.364,0.142,1,"5","IST1"
"FYB1",0.0463175242486237,0.528307597936395,0.364,0.132,1,"5","FYB1"
"EFCAB7",0.0464988399673164,0.633752212187932,0.182,0.046,1,"5","EFCAB7"
"C3orf62",0.0464988399673164,1.01514855046595,0.182,0.046,1,"5","C3orf62"
"APPL1",0.0464988399673164,1.07601479796791,0.182,0.046,1,"5","APPL1"
"BDNF-AS",0.0464988399673164,0.844625210836122,0.182,0.046,1,"5","BDNF-AS"
"ATF1",0.0464988399673164,0.903555607458578,0.182,0.046,1,"5","ATF1"
"RPL13",0.0477040862262576,-1.68292223515074,0,0.274,1,"5","RPL13"
"MKL1",0.0477040862262576,-1.55075327156425,0,0.274,1,"5","MKL1"
"VPS9D1",0.0477071192219783,0.721002111224511,0.364,0.142,1,"5","VPS9D1"
"AKAP12",0.0477437128592964,0.809833383210643,0.455,0.203,1,"5","AKAP12"
"ZDHHC23",0.0479778591926092,1.4827121924794,0.182,0.046,1,"5","ZDHHC23"
"MAPK10",0.0491551769520936,0.711571474321248,0.727,0.487,1,"5","MAPK10"
"MT-CYB",0.0494199301210142,-1.28116156160605,0.273,0.604,1,"5","MT-CYB"
"SCML1",0.0494962111639469,0.679958417683889,0.182,0.046,1,"5","SCML1"
"TIMM23",0.0494962111639469,0.774591567827023,0.182,0.046,1,"5","TIMM23"
"ZNF69",0.050082873317182,0.534427702689498,0.273,0.091,1,"5","ZNF69"
"UBR2",0.0504164529149041,-1.62573411121873,0,0.269,1,"5","UBR2"
"RC3H1",0.0504165838809208,-1.57351972907406,0,0.269,1,"5","RC3H1"
"AKAP8L",0.0504165838809208,-1.57973197716408,0,0.269,1,"5","AKAP8L"
"SMYD3",0.0505826418498193,-1.12735641187568,0.182,0.523,1,"5","SMYD3"
"HCLS1",0.0510546673425563,0.820788073350576,0.182,0.046,1,"5","HCLS1"
"GALNT14",0.0510886791069282,0.773310292759736,0.727,0.487,1,"5","GALNT14"
"CTBP1-AS",0.051426484530783,1.13060545079887,0.273,0.096,1,"5","CTBP1-AS"
"JARID2",0.0519064390813624,0.662515315741223,0.455,0.203,1,"5","JARID2"
"ADAM17",0.0519930781450938,0.848988688999986,0.364,0.157,1,"5","ADAM17"
"GPI",0.0521032366888913,0.486756420086834,0.273,0.086,1,"5","GPI"
"DNMT1",0.0523305606985324,1.234499045528,0.364,0.162,1,"5","DNMT1"
"LRP5",0.0524326408973179,0.658011588771823,0.273,0.091,1,"5","LRP5"
"LUZP1",0.0525043921488047,0.709308428907081,0.364,0.142,1,"5","LUZP1"
"C1orf159",0.0525914326921452,0.939154038590878,0.273,0.096,1,"5","C1orf159"
"SLC18B1",0.0526540052522235,0.889366065049505,0.182,0.046,1,"5","SLC18B1"
"PLS3",0.0526540052522235,0.694956423550115,0.182,0.046,1,"5","PLS3"
"DGKE",0.0526540052522235,0.652749876827732,0.182,0.046,1,"5","DGKE"
"NR2F6",0.0526540052522235,0.550251337298527,0.182,0.046,1,"5","NR2F6"
"WIPF1",0.0532644074973775,-1.60877232785802,0,0.264,1,"5","WIPF1"
"LINC00894",0.0532644074973775,-1.55457642646461,0,0.264,1,"5","LINC00894"
"PLCG1",0.053332829302536,0.522023251501807,0.273,0.086,1,"5","PLCG1"
"GLCE",0.053641667310968,0.818866294354992,0.273,0.091,1,"5","GLCE"
"MTM1",0.0537783592739536,0.886283711790989,0.273,0.096,1,"5","MTM1"
"C11orf58",0.0537783592739536,0.742590706659301,0.273,0.096,1,"5","C11orf58"
"SNRNP40",0.054295008222646,0.618229125374559,0.182,0.046,1,"5","SNRNP40"
"SYTL4",0.054295008222646,0.347467781264862,0.182,0.046,1,"5","SYTL4"
"DYNLRB1",0.054295008222646,0.517125538176727,0.182,0.046,1,"5","DYNLRB1"
"L2HGDH",0.0549473950803193,1.1457216875355,0.273,0.102,1,"5","L2HGDH"
"HIF1A-AS2",0.0549473950803193,1.20866824571591,0.273,0.102,1,"5","HIF1A-AS2"
"AGBL4",0.0552233443157501,0.767661159278638,0.636,0.365,1,"5","AGBL4"
"TRAPPC9",0.0553522470517042,-1.31615820782068,0.091,0.401,1,"5","TRAPPC9"
"ANKRD12",0.0558202331933407,-1.56990502168981,0.091,0.355,1,"5","ANKRD12"
"COBL",0.0562535207598072,-1.70473788191928,0,0.259,1,"5","COBL"
"COL27A1",0.0562960838234289,0.769770985393841,0.909,0.558,1,"5","COL27A1"
"COQ8A",0.0568602036702074,1.27837132818803,0.182,0.051,1,"5","COQ8A"
"ASMTL",0.0568602036702074,1.18591184127379,0.182,0.051,1,"5","ASMTL"
"PHIP",0.0574477440467733,0.725261295605955,0.636,0.381,1,"5","PHIP"
"NCOA6",0.0582842870036019,1.1656428646418,0.364,0.162,1,"5","NCOA6"
"RARRES3",0.0587129090565851,0.656753558926275,0.273,0.091,1,"5","RARRES3"
"SORBS1",0.0593901425942006,-1.69187581530226,0,0.254,1,"5","SORBS1"
"FAR2",0.0594759221895958,0.459358617091804,0.182,0.046,1,"5","FAR2"
"BCAM",0.0594759221895958,0.378531444457309,0.182,0.046,1,"5","BCAM"
"MIER1",0.0597506353953085,0.70751523654592,0.364,0.152,1,"5","MIER1"
"ME2",0.0599075506245227,1.10826823382929,0.273,0.102,1,"5","ME2"
"NEK4",0.0602571657934478,0.834615423521454,0.182,0.051,1,"5","NEK4"
"CPSF4",0.0602571657934478,0.756737838503573,0.182,0.051,1,"5","CPSF4"
"ZNF217",0.0602571657934478,0.86051605480487,0.182,0.051,1,"5","ZNF217"
"CARD10",0.0602571657934478,0.673077071001888,0.182,0.051,1,"5","CARD10"
"SVIL",0.0603849022043151,0.540866180421042,0.636,0.355,1,"5","SVIL"
"RNF180",0.060599544314599,0.935198222619817,0.364,0.168,1,"5","RNF180"
"ATP10D",0.0607529731176408,0.857024225891345,0.455,0.223,1,"5","ATP10D"
"TOR1AIP1",0.0611316784339731,1.11733337731422,0.182,0.051,1,"5","TOR1AIP1"
"BTBD2",0.0612040084124675,0.987340203310603,0.273,0.102,1,"5","BTBD2"
"GDAP1",0.0613941715279982,0.709464435833815,0.273,0.091,1,"5","GDAP1"
"MIR181A1HG",0.0615556648251954,0.362543713117178,0.364,0.137,1,"5","MIR181A1HG"
"TNRC18",0.0618909644017312,0.738404436738761,0.545,0.294,1,"5","TNRC18"
"CD38",0.0620177465075904,0.956457411780029,0.182,0.051,1,"5","CD38"
"TMEM98",0.0620177465075904,0.859928044739446,0.182,0.051,1,"5","TMEM98"
"REV1",0.0626807613364813,-1.52857977404886,0,0.249,1,"5","REV1"
"CPLANE1",0.0626807613364813,-1.61200137664461,0,0.249,1,"5","CPLANE1"
"APBB1IP",0.0626807613364813,-1.62829604451745,0,0.249,1,"5","APBB1IP"
"IQGAP1",0.0626807613364813,-1.53567807803179,0,0.249,1,"5","IQGAP1"
"YY1AP1",0.0627278069226812,0.821827207518428,0.273,0.096,1,"5","YY1AP1"
"CCDC40",0.0627278069226812,0.708644304460804,0.273,0.096,1,"5","CCDC40"
"ACSS2",0.063491062153153,1.23482969718064,0.273,0.107,1,"5","ACSS2"
"BICRAL",0.0638108489670315,0.65794228568827,0.364,0.147,1,"5","BICRAL"
"ERP29",0.0638201384911734,0.83644790356068,0.182,0.051,1,"5","ERP29"
"RASGRP3",0.0638206804456823,1.04651258668879,0.182,0.051,1,"5","RASGRP3"
"FRG1",0.0638206804456823,0.731331957656488,0.182,0.051,1,"5","FRG1"
"BBOF1",0.0638206804456823,0.96405675881381,0.182,0.051,1,"5","BBOF1"
"ANKIB1",0.0645101823864692,0.868899733758995,0.545,0.31,1,"5","ANKIB1"
"BIRC6",0.0645258549353669,0.461135138267497,0.727,0.457,1,"5","BIRC6"
"STIL",0.0656666869098713,0.873520627921427,0.182,0.051,1,"5","STIL"
"FUT9",0.0656666869098713,0.873725395220068,0.182,0.051,1,"5","FUT9"
"SNAPC4",0.0656666869098713,0.853844184133574,0.182,0.051,1,"5","SNAPC4"
"TAF3",0.0661321501515566,-1.55926275600826,0,0.244,1,"5","TAF3"
"PTTG1IP",0.0661833898961318,1.15829495062558,0.273,0.107,1,"5","PTTG1IP"
"WAC",0.066418196440501,0.784992893736278,0.545,0.294,1,"5","WAC"
"TEX9",0.06692361446847,0.471224984473307,0.273,0.096,1,"5","TEX9"
"FNBP1L",0.0670403152371121,-1.39507922007246,0.091,0.36,1,"5","FNBP1L"
"TINAGL1",0.0675564882425878,0.759477990723206,0.182,0.051,1,"5","TINAGL1"
"DAGLB",0.0675564882425878,0.605285273715742,0.182,0.051,1,"5","DAGLB"
"GGACT",0.0675564882425878,0.918017271344503,0.182,0.051,1,"5","GGACT"
"DYNC2H1",0.0676897581789369,0.867080066767554,0.455,0.218,1,"5","DYNC2H1"
"CFDP1",0.0677125163391463,0.671773879099644,0.455,0.228,1,"5","CFDP1"
"FAM135A",0.0692631140653054,0.879900535095613,0.545,0.294,1,"5","FAM135A"
"METTL25",0.0694908095431586,0.685217849073893,0.182,0.051,1,"5","METTL25"
"NUSAP1",0.0694908095431586,0.647385976523052,0.182,0.051,1,"5","NUSAP1"
"RNF24",0.0694908095431586,0.666628139035679,0.182,0.051,1,"5","RNF24"
"PTPRA",0.0697371453120102,0.857875086187913,0.455,0.234,1,"5","PTPRA"
"ITSN2",0.0698302714826808,0.646698416244601,0.455,0.223,1,"5","ITSN2"
"ZRANB1",0.0698471702780349,0.662733107789447,0.273,0.096,1,"5","ZRANB1"
"FOXP2",0.07077638628044,1.07307991191615,0.364,0.168,1,"5","FOXP2"
"ARIH2",0.0707940794078486,0.611403644557506,0.455,0.234,1,"5","ARIH2"
"SELENOS",0.0713108221054456,1.06240216778573,0.182,0.056,1,"5","SELENOS"
"TENT4A",0.0713477988343209,0.567268850156652,0.273,0.096,1,"5","TENT4A"
"PER3",0.0714703783758864,0.563420291064636,0.182,0.051,1,"5","PER3"
"EBNA1BP2",0.0714703783758864,0.815411330479991,0.182,0.051,1,"5","EBNA1BP2"
"PLPPR1",0.0714703783758864,0.598858776096728,0.182,0.051,1,"5","PLPPR1"
"NUB1",0.0718504011873841,0.845561809261665,0.273,0.107,1,"5","NUB1"
"NFYC",0.0724338423382014,0.870348708180183,0.273,0.102,1,"5","NFYC"
"ANKS1B",0.072738803921053,0.87564737396306,0.545,0.32,1,"5","ANKS1B"
"TAGLN2",0.0732573000565252,1.26630476796045,0.182,0.056,1,"5","TAGLN2"
"AC138305.1",0.0732573000565252,1.13862143030291,0.182,0.056,1,"5","AC138305.1"
"DALRD3",0.073495924469634,0.66402405185049,0.182,0.051,1,"5","DALRD3"
"PIGU",0.073495924469634,0.426827822587654,0.182,0.051,1,"5","PIGU"
"USP24",0.0735458572677108,-1.50921971107232,0,0.234,1,"5","USP24"
"XIAP",0.0735458572677108,-1.47099112342039,0,0.234,1,"5","XIAP"
"ARID4B",0.0736423260286547,-1.09747048412981,0.091,0.386,1,"5","ARID4B"
"RYBP",0.0739492885586325,0.757387203339733,0.273,0.102,1,"5","RYBP"
"HNF1B",0.0740017365697174,0.816743815632411,0.545,0.31,1,"5","HNF1B"
"SETBP1",0.0741256911280899,0.933846054703166,0.727,0.533,1,"5","SETBP1"
"TRA2B",0.0742077234960391,0.51970071421654,0.455,0.223,1,"5","TRA2B"
"TTC37",0.0744652690289588,0.854577214508063,0.364,0.168,1,"5","TTC37"
"ANKZF1",0.075247026586797,0.997009882656589,0.182,0.056,1,"5","ANKZF1"
"SMU1",0.075247026586797,1.23983575165498,0.182,0.056,1,"5","SMU1"
"CNTN4",0.0753421216552859,0.571402487555842,0.455,0.213,1,"5","CNTN4"
"SNRNP48",0.0755681794089617,0.465499159347895,0.182,0.051,1,"5","SNRNP48"
"TRAF4",0.0755681794089617,0.427498940369217,0.182,0.051,1,"5","TRAF4"
"NUP214",0.0767867264093372,1.07247889508848,0.455,0.249,1,"5","NUP214"
"SSBP1",0.0770430288109965,0.973516899447702,0.273,0.112,1,"5","SSBP1"
"AK2",0.07728065651047,1.6691670716178,0.182,0.056,1,"5","AK2"
"IQGAP2",0.0775233054028856,-1.49660538418099,0,0.228,1,"5","IQGAP2"
"JAK2",0.0775233054028856,-1.42450762901266,0,0.228,1,"5","JAK2"
"NUTM2A-AS1",0.0775233054028856,-1.5023555876565,0,0.228,1,"5","NUTM2A-AS1"
"NCOR2",0.0775233054028856,-1.35888900653432,0,0.228,1,"5","NCOR2"
"ANPEP",0.0775233054028856,-1.58132459496228,0,0.228,1,"5","ANPEP"
"KCNQ5",0.0776534820384587,0.532359144433197,0.364,0.147,1,"5","KCNQ5"
"SNRK",0.0776806832526539,0.689919146280994,0.455,0.218,1,"5","SNRK"
"PREPL",0.0776878763168717,0.467223888875035,0.182,0.051,1,"5","PREPL"
"FDFT1",0.0776878763168717,0.532395205305389,0.182,0.051,1,"5","FDFT1"
"WDYHV1",0.0776878763168717,0.418171886810935,0.182,0.051,1,"5","WDYHV1"
"NBPF1",0.079358845728935,1.0141884459833,0.182,0.056,1,"5","NBPF1"
"DESI1",0.079358845728935,1.08416883879015,0.182,0.056,1,"5","DESI1"
"THUMPD3-AS1",0.0794868267174653,1.06526430986421,0.273,0.107,1,"5","THUMPD3-AS1"
"SOX4",0.0795766401736012,0.999275950830998,0.364,0.173,1,"5","SOX4"
"FOXO1",0.0798551568201236,-0.451156795076785,0.091,0.401,1,"5","FOXO1"
"CCNL2",0.0800593763779529,0.632312749544645,0.545,0.315,1,"5","CCNL2"
"OTUD7A",0.0802722773581702,0.678071917020852,0.273,0.102,1,"5","OTUD7A"
"ZC3H7B",0.0802722773581702,0.695297492618731,0.273,0.102,1,"5","ZC3H7B"
"AGAP1",0.0807976989960977,0.358731846372976,0.909,0.675,1,"5","AGAP1"
"UBTD2",0.0810906322242211,0.450859654163542,0.273,0.107,1,"5","UBTD2"
"MAP2K5",0.0812665352698977,0.495976058345084,0.455,0.218,1,"5","MAP2K5"
"PIN4",0.0814822509552758,0.681593274045784,0.182,0.056,1,"5","PIN4"
"FRAS1",0.0816918255210323,-1.33778674260059,0,0.223,1,"5","FRAS1"
"LGR4",0.0816918255210323,-1.40580260199091,0,0.223,1,"5","LGR4"
"YAP1",0.0816918255210323,-1.39210546452966,0,0.223,1,"5","YAP1"
"SIN3B",0.0816918255210323,-1.27690887791569,0,0.223,1,"5","SIN3B"
"HGSNAT",0.0822339785824298,0.734849433711781,0.364,0.173,1,"5","HGSNAT"
"SMG1",0.0828126359619445,-1.28635393484251,0.182,0.431,1,"5","SMG1"
"PTMA",0.0830845317775761,0.741070802308526,0.455,0.239,1,"5","PTMA"
"STX2",0.0836515294322503,0.750881874772588,0.182,0.056,1,"5","STX2"
"RNF215",0.0836515294322503,0.847210978864134,0.182,0.056,1,"5","RNF215"
"ACTB",0.0836531519516636,0.727439903866438,0.545,0.305,1,"5","ACTB"
"JUP",0.084338966263907,0.30435818009856,0.182,0.051,1,"5","JUP"
"TMEM163",0.0843770367260882,0.884467641228008,0.273,0.107,1,"5","TMEM163"
"HP1BP3",0.0845992189196352,1.06629931896607,0.455,0.284,1,"5","HP1BP3"
"ADK",0.0849684026708873,-1.50696947669647,0.091,0.34,1,"5","ADK"
"INPPL1",0.0849722562725806,0.873082175092946,0.273,0.112,1,"5","INPPL1"
"ZCCHC8",0.0853969427556877,1.45793382835993,0.273,0.117,1,"5","ZCCHC8"
"CDKL2",0.0858673386438139,0.780573390637707,0.182,0.056,1,"5","CDKL2"
"MAPK9",0.0858673386438139,0.86784006677568,0.182,0.056,1,"5","MAPK9"
"HK1",0.0858673386438139,0.694622754915183,0.182,0.056,1,"5","HK1"
"RTN4",0.0860599014845507,-1.29015380803143,0,0.218,1,"5","RTN4"
"IPO9",0.086060204552634,0.820357121158382,0.273,0.107,1,"5","IPO9"
"THSD7A",0.086100837262909,0.93077248364573,0.455,0.264,1,"5","THSD7A"
"NUBPL",0.0865074809479291,0.448332899260498,0.364,0.157,1,"5","NUBPL"
"DROSHA",0.0866347089036483,0.947340482232905,0.273,0.112,1,"5","DROSHA"
"TRAPPC10",0.0879677706217246,0.583278099768,0.364,0.157,1,"5","TRAPPC10"
"GUF1",0.0881303360202634,0.558031532152447,0.182,0.056,1,"5","GUF1"
"TXK",0.0881303360202634,0.787645187891767,0.182,0.056,1,"5","TXK"
"TFE3",0.0881303360202634,0.784804044859462,0.182,0.056,1,"5","TFE3"
"DDX21",0.0883233260738795,0.924008767087379,0.273,0.112,1,"5","DDX21"
"USP10",0.0887862594033398,0.43385023885741,0.273,0.102,1,"5","USP10"
"CCNI",0.0900383771101443,0.804879882034309,0.273,0.112,1,"5","CCNI"
"IPO11",0.0904411786370904,0.655296698189944,0.182,0.056,1,"5","IPO11"
"ARHGAP39",0.0904411786370904,0.624800693697363,0.182,0.056,1,"5","ARHGAP39"
"RPL8",0.0904411786370904,0.747074878109368,0.182,0.056,1,"5","RPL8"
"ANKS6",0.0904411786370904,0.437255923080433,0.182,0.056,1,"5","ANKS6"
"PSMD7",0.0904411786370904,0.674678727888392,0.182,0.056,1,"5","PSMD7"
"CPNE1",0.0904411786370904,0.500071563793121,0.182,0.056,1,"5","CPNE1"
"MX1",0.0904411786370904,0.817320335633293,0.182,0.056,1,"5","MX1"
"ABL2",0.0906364305900361,-1.44475312991831,0,0.213,1,"5","ABL2"
"TAPT1-AS1",0.0906364305900361,-1.43499979076691,0,0.213,1,"5","TAPT1-AS1"
"PPP3CB",0.0906364305900361,-1.34689460134852,0,0.213,1,"5","PPP3CB"
"SF3A3",0.0912518232514034,1.23203326341323,0.182,0.061,1,"5","SF3A3"
"DARS",0.0921125177501431,1.34153962652135,0.273,0.117,1,"5","DARS"
"KPNA3",0.0921125177501431,0.94374393981952,0.273,0.117,1,"5","KPNA3"
"MKLN1",0.0923521199050681,-1.40825996433514,0.091,0.33,1,"5","MKLN1"
"NRG1",0.0923894265021514,0.455017483983525,0.273,0.102,1,"5","NRG1"
"TEP1",0.0928005229076367,0.600108947569762,0.182,0.056,1,"5","TEP1"
"PSMA7",0.0928005229076367,0.663257707082604,0.182,0.056,1,"5","PSMA7"
"LRP5L",0.0928005229076367,0.555604658192364,0.182,0.056,1,"5","LRP5L"
"MYO9A",0.0937269025656654,-1.2357693493214,0.182,0.421,1,"5","MYO9A"
"MECP2",0.094406540645674,1.12559562695019,0.364,0.183,1,"5","MECP2"
"MECOM",0.0948335044561897,0.660690450905677,0.455,0.234,1,"5","MECOM"
"GRAP2",0.0952090242696555,0.569687469455094,0.182,0.056,1,"5","GRAP2"
"ATF6",0.0953323057436123,0.660364040016102,0.364,0.168,1,"5","ATF6"
"ICA1",0.0953448231154208,0.824229900347611,0.273,0.112,1,"5","ICA1"
"RAB3GAP1",0.0954307532462955,-1.36966629962176,0,0.208,1,"5","RAB3GAP1"
"CASP8",0.0954307532462955,-1.2321117191517,0,0.208,1,"5","CASP8"
"GAK",0.0954307532462955,-1.31624590482526,0,0.208,1,"5","GAK"
"CBR4",0.0954307532462955,-1.48723262144176,0,0.208,1,"5","CBR4"
"ZC3HAV1",0.0954307532462955,-1.42388828023302,0,0.208,1,"5","ZC3HAV1"
"ERCC6L2",0.0954307532462955,-1.24498741546214,0,0.208,1,"5","ERCC6L2"
"VCL",0.0954307532462955,-1.37140216321703,0,0.208,1,"5","VCL"
"IL32",0.0954307532462955,-1.26699603532726,0,0.208,1,"5","IL32"
"DNAJC5",0.0954307532462955,-1.36176046063819,0,0.208,1,"5","DNAJC5"
"SYNRG",0.0958769253163815,0.956140338524533,0.455,0.254,1,"5","SYNRG"
"SERPINB6",0.0958872019568329,1.11807526838299,0.182,0.061,1,"5","SERPINB6"
"AKAP10",0.0958897926439916,0.801882796732539,0.364,0.183,1,"5","AKAP10"
"CDC42SE2",0.096481672067692,-1.35703054374635,0.182,0.426,1,"5","CDC42SE2"
"NRCAM",0.0968458387536873,1.0869525342771,0.455,0.279,1,"5","NRCAM"
"EIF4G3",0.0971592296342713,-0.829628861338775,0.273,0.574,1,"5","EIF4G3"
"EPB41L3",0.0973717758377398,0.832730193898332,0.545,0.315,1,"5","EPB41L3"
"AQP1",0.0976673368658872,0.569869632658453,0.182,0.056,1,"5","AQP1"
"EPHX2",0.0976673368658872,0.632996501483673,0.182,0.056,1,"5","EPHX2"
"SEC16A",0.0976673368658872,0.428339869448106,0.182,0.056,1,"5","SEC16A"
"STAM",0.0976673368658872,0.481652179483295,0.182,0.056,1,"5","STAM"
"ERCC2",0.0976673368658872,0.468810622810856,0.182,0.056,1,"5","ERCC2"
"ZRANB2",0.0979887536604362,-1.47047149633481,0.091,0.31,1,"5","ZRANB2"
