"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MTO1",0.434095906907951,-0.847266431461068,0,0.112,1,"3","MTO1"
"HMGN3",0.434095906907951,-0.819370984852454,0,0.112,1,"3","HMGN3"
"CASP8AP2",0.434095906907951,-0.834326429271669,0,0.112,1,"3","CASP8AP2"
"SCML4",0.434095906907951,-0.836659792972753,0,0.112,1,"3","SCML4"
"TMEM181",0.434095906907951,-0.763733915338508,0,0.112,1,"3","TMEM181"
"ATXN7L1",0.434095906907951,-0.867165865636552,0,0.112,1,"3","ATXN7L1"
"KIAA1147",0.434095906907951,-0.787039943163328,0,0.112,1,"3","KIAA1147"
"CNKSR2",0.434095906907951,-0.826604157723314,0,0.112,1,"3","CNKSR2"
"RBM10",0.434095906907951,-0.889111739720152,0,0.112,1,"3","RBM10"
"PHF8",0.434095906907951,-0.737511016769891,0,0.112,1,"3","PHF8"
"AMMECR1",0.434095906907951,-0.813572356950086,0,0.112,1,"3","AMMECR1"
"HGSNAT",0.434095906907951,-0.825659201584774,0,0.112,1,"3","HGSNAT"
"RMDN1",0.434095906907951,-0.944825964056287,0,0.112,1,"3","RMDN1"
"FRMD3",0.434095906907951,-0.944226363693223,0,0.112,1,"3","FRMD3"
"ANP32B",0.434095906907951,-0.771472739418804,0,0.112,1,"3","ANP32B"
"TSC1",0.434095906907951,-0.813111303131741,0,0.112,1,"3","TSC1"
"GTF2H1",0.434095906907951,-0.793026674044781,0,0.112,1,"3","GTF2H1"
"SNX19",0.434095906907951,-0.809146499102592,0,0.112,1,"3","SNX19"
"CDC123",0.434095906907951,-0.834759181392707,0,0.112,1,"3","CDC123"
"ERGIC2",0.434095906907951,-0.752628285578953,0,0.112,1,"3","ERGIC2"
"PRPF40B",0.434095906907951,-0.756346242414491,0,0.112,1,"3","PRPF40B"
"ATF1",0.434095906907951,-0.946471899201126,0,0.112,1,"3","ATF1"
"SMARCC2",0.434095906907951,-0.753800188027988,0,0.112,1,"3","SMARCC2"
"RAB21",0.434095906907951,-0.947859241712383,0,0.112,1,"3","RAB21"
"NR2C1",0.434095906907951,-0.801943457246226,0,0.112,1,"3","NR2C1"
"ESR2",0.434095906907951,-1.12533625364133,0,0.112,1,"3","ESR2"
"SNW1",0.434095906907951,-0.803969032638649,0,0.112,1,"3","SNW1"
"MAPK6",0.434095906907951,-0.915643364380236,0,0.112,1,"3","MAPK6"
"PKM",0.434095906907951,-0.894472809423088,0,0.112,1,"3","PKM"
"AMFR",0.434095906907951,-0.788941244485234,0,0.112,1,"3","AMFR"
"H3F3B",0.434095906907951,-0.847338083919145,0,0.112,1,"3","H3F3B"
"SBNO2",0.434095906907951,-0.790392340786604,0,0.112,1,"3","SBNO2"
"RPL36",0.434095906907951,-0.958944182353245,0,0.112,1,"3","RPL36"
"LIG1",0.434095906907951,-0.870384576774574,0,0.112,1,"3","LIG1"
"RPL3",0.434095906907951,-0.708432806524155,0,0.112,1,"3","RPL3"
"HLCS",0.434095906907951,-0.852854816928922,0,0.112,1,"3","HLCS"
"PCNT",0.434095906907951,-0.886974895568261,0,0.112,1,"3","PCNT"
"SMIM14",0.434449536058547,-0.679580345631169,0.2,0.405,1,"3","SMIM14"
"FBXW8",0.434574856965702,0.478080854930117,0.2,0.095,1,"3","FBXW8"
"SLC15A4",0.434574856965702,0.483058399030217,0.2,0.095,1,"3","SLC15A4"
"SNX5",0.434574856965702,0.383577462279032,0.2,0.095,1,"3","SNX5"
"ARHGAP18",0.436790194615572,0.910332180314817,0.2,0.103,1,"3","ARHGAP18"
"ZRSR2",0.436790194615572,0.574005602211172,0.2,0.103,1,"3","ZRSR2"
"CDK19",0.437464606874636,0.47122487628298,0.4,0.248,1,"3","CDK19"
"IRF2",0.437683132237089,0.392137239858531,0.4,0.252,1,"3","IRF2"
"VAV2",0.437765859634197,0.612208377791573,0.4,0.289,1,"3","VAV2"
"PPP2R5C",0.438149228158127,-1.06356955428923,0.2,0.322,1,"3","PPP2R5C"
"LARGE1",0.441132893366418,0.857718537697801,0.4,0.31,1,"3","LARGE1"
"ADK",0.44118400757789,0.507653398554335,0.8,0.62,1,"3","ADK"
"ALMS1",0.441844757966076,0.395884132368664,0.2,0.095,1,"3","ALMS1"
"USP28",0.441844757966076,0.341959555694691,0.2,0.095,1,"3","USP28"
"NPTN",0.441844757966076,0.305874915899031,0.2,0.095,1,"3","NPTN"
"RSPRY1",0.441844757966076,0.419922164827903,0.2,0.095,1,"3","RSPRY1"
"SPG7",0.441856282729025,0.388759656870187,0.4,0.24,1,"3","SPG7"
"MBNL2",0.442234131696242,0.785622856027639,0.4,0.293,1,"3","MBNL2"
"LRRC37A3",0.44289976991807,0.564740061121008,0.4,0.269,1,"3","LRRC37A3"
"SSBP3",0.442961179991308,0.394353660843313,0.2,0.099,1,"3","SSBP3"
"CHD1L",0.442961179991308,0.466343763078554,0.2,0.099,1,"3","CHD1L"
"KIN",0.442961179991308,0.567676268537269,0.2,0.099,1,"3","KIN"
"HPS1",0.442961179991308,0.518606067682451,0.2,0.099,1,"3","HPS1"
"CPEB2",0.443823122431546,-0.801508074825313,0,0.107,1,"3","CPEB2"
"USP53",0.443823122431546,-0.897223420115543,0,0.107,1,"3","USP53"
"BRD2",0.443823122431546,-0.771822603043884,0,0.107,1,"3","BRD2"
"LINC00894",0.443823122431546,-0.795643512770044,0,0.107,1,"3","LINC00894"
"TXNDC11",0.443823122431546,-0.812925659986541,0,0.107,1,"3","TXNDC11"
"AL669831.5",0.443823442210434,-0.811671328321912,0,0.107,1,"3","AL669831.5"
"SH3GLB1",0.443823442210434,-0.933014378556179,0,0.107,1,"3","SH3GLB1"
"MIA3",0.443823442210434,-0.874073049659556,0,0.107,1,"3","MIA3"
"EPB41L5",0.443823442210434,-0.943655587947514,0,0.107,1,"3","EPB41L5"
"WDSUB1",0.443823442210434,-0.75526130129026,0,0.107,1,"3","WDSUB1"
"METTL8",0.443823442210434,-0.919546801593994,0,0.107,1,"3","METTL8"
"DYNC1I2",0.443823442210434,-1.01236401857678,0,0.107,1,"3","DYNC1I2"
"LANCL1",0.443823442210434,-0.869438264789104,0,0.107,1,"3","LANCL1"
"RPL29",0.443823442210434,-0.929135329610332,0,0.107,1,"3","RPL29"
"PPP4R2",0.443823442210434,-0.857659426731745,0,0.107,1,"3","PPP4R2"
"TBC1D23",0.443823442210434,0.942437799570814,0.2,0.103,1,"3","TBC1D23"
"CDV3",0.443823442210434,-0.788823687499529,0,0.107,1,"3","CDV3"
"EIF2A",0.443823442210434,-0.78976341136752,0,0.107,1,"3","EIF2A"
"SH3BP2",0.443823442210434,-0.807894359034762,0,0.107,1,"3","SH3BP2"
"GPRIN3",0.443823442210434,-0.999178705608056,0,0.107,1,"3","GPRIN3"
"NSUN2",0.443823442210434,-0.888206828677524,0,0.107,1,"3","NSUN2"
"ANKRD33B",0.443823442210434,-0.882353979122072,0,0.107,1,"3","ANKRD33B"
"PAIP2",0.443823442210434,-0.91362941450364,0,0.107,1,"3","PAIP2"
"HMGXB3",0.443823442210434,-0.823347261030302,0,0.107,1,"3","HMGXB3"
"TNIP1",0.443823442210434,-0.704289625677196,0,0.107,1,"3","TNIP1"
"HCG17",0.443823442210434,-0.796753431278051,0,0.107,1,"3","HCG17"
"CMTR1",0.443823442210434,-0.845429714664823,0,0.107,1,"3","CMTR1"
"VTA1",0.443823442210434,-0.932069039968744,0,0.107,1,"3","VTA1"
"SLC25A53",0.443823442210434,-0.798670595360012,0,0.107,1,"3","SLC25A53"
"XPO7",0.443823442210434,-0.712256767576525,0,0.107,1,"3","XPO7"
"DDHD2",0.443823442210434,-0.763941240140853,0,0.107,1,"3","DDHD2"
"CD72",0.443823442210434,-0.996255407454515,0,0.107,1,"3","CD72"
"TMEM38B",0.443823442210434,-0.782592822463023,0,0.107,1,"3","TMEM38B"
"PSMB7",0.443823442210434,-0.868688640066366,0,0.107,1,"3","PSMB7"
"FAM102A",0.443823442210434,-0.769120477460862,0,0.107,1,"3","FAM102A"
"AMPD3",0.443823442210434,-0.966322938056922,0,0.107,1,"3","AMPD3"
"ARL14EP",0.443823442210434,-0.623806043903378,0,0.107,1,"3","ARL14EP"
"SF3B2",0.443823442210434,-0.781857828257199,0,0.107,1,"3","SF3B2"
"FBH1",0.443823442210434,-0.789819213601199,0,0.107,1,"3","FBH1"
"CNNM2",0.443823442210434,-0.919454832033787,0,0.107,1,"3","CNNM2"
"TUBGCP2",0.443823442210434,-0.710586483184773,0,0.107,1,"3","TUBGCP2"
"LPCAT3",0.443823442210434,-0.7901709791218,0,0.107,1,"3","LPCAT3"
"POC1B",0.443823442210434,-0.917030528416335,0,0.107,1,"3","POC1B"
"TRAFD1",0.443823442210434,-0.772934161629725,0,0.107,1,"3","TRAFD1"
"MTIF3",0.443823442210434,-0.839732115101748,0,0.107,1,"3","MTIF3"
"POLR1D",0.443823442210434,-0.799316653789092,0,0.107,1,"3","POLR1D"
"SLIRP",0.443823442210434,-0.887427862215013,0,0.107,1,"3","SLIRP"
"IGHG3",0.443823442210434,-0.917047611132274,0,0.107,1,"3","IGHG3"
"CDK5RAP3",0.443823442210434,-0.799430996745658,0,0.107,1,"3","CDK5RAP3"
"FAM117A",0.443823442210434,-0.81398405245777,0,0.107,1,"3","FAM117A"
"TBCD",0.443823442210434,-0.861910931691147,0,0.107,1,"3","TBCD"
"RMC1",0.443823442210434,-0.81415448921661,0,0.107,1,"3","RMC1"
"DLGAP4",0.443823442210434,-0.797862788889687,0,0.107,1,"3","DLGAP4"
"TTI1",0.443823442210434,-0.918734661503621,0,0.107,1,"3","TTI1"
"KLF2",0.443823442210434,-0.824253238735363,0,0.107,1,"3","KLF2"
"COMT",0.443823442210434,-0.76355376585578,0,0.107,1,"3","COMT"
"SUN2",0.443823442210434,-0.802215217033949,0,0.107,1,"3","SUN2"
"SELENOO",0.443823442210434,-0.633529179019257,0,0.107,1,"3","SELENOO"
"RBM14-RBM4",0.444456190655744,0.99471779674007,0.2,0.107,1,"3","RBM14-RBM4"
"ANKRD26",0.444456190655744,0.976440454344588,0.2,0.107,1,"3","ANKRD26"
"DACH1",0.444456190655744,0.902895858487864,0.2,0.107,1,"3","DACH1"
"JUND",0.444456190655744,0.900346339721052,0.2,0.107,1,"3","JUND"
"CREBZF",0.444881021102826,1.18832640373331,0.2,0.112,1,"3","CREBZF"
"DOCK8",0.447210698756227,-0.557918922278395,0.4,0.702,1,"3","DOCK8"
"RBPJ",0.447313881713804,1.01038363436559,0.4,0.285,1,"3","RBPJ"
"ASCC2",0.44791436179315,0.294702720979914,0.2,0.091,1,"3","ASCC2"
"RHBDD1",0.448015413446375,-1.14967412188343,0.2,0.314,1,"3","RHBDD1"
"ANKIB1",0.449513884406159,0.669480662518792,0.4,0.318,1,"3","ANKIB1"
"LMO4",0.450176694312098,0.407396234250259,0.2,0.099,1,"3","LMO4"
"KLHL22",0.450176694312098,0.393590680063684,0.2,0.099,1,"3","KLHL22"
"ZNF652",0.450350802870572,-0.989235072327955,0.2,0.351,1,"3","ZNF652"
"SCAPER",0.450686885446348,-1.15287891392489,0.2,0.31,1,"3","SCAPER"
"OGA",0.450816753454971,-0.62027109885893,0.2,0.417,1,"3","OGA"
"DTWD2",0.451440722055327,0.869856084046342,0.2,0.107,1,"3","DTWD2"
"FOXO1",0.451625169443096,0.875485304880195,0.6,0.55,1,"3","FOXO1"
"ZNF611",0.451757042875062,1.54334613369759,0.2,0.112,1,"3","ZNF611"
"CFLAR",0.45199273264697,-0.608252062581091,0.2,0.421,1,"3","CFLAR"
"FAM102B",0.45380895065968,-0.820651907110834,0,0.103,1,"3","FAM102B"
"SOAT1",0.45380895065968,-0.808076193061197,0,0.103,1,"3","SOAT1"
"HSPD1",0.45380895065968,-0.860276863545474,0,0.103,1,"3","HSPD1"
"VIRMA",0.45380895065968,-0.746496310654618,0,0.103,1,"3","VIRMA"
"C9orf85",0.45380895065968,-0.744105289249606,0,0.103,1,"3","C9orf85"
"MUS81",0.45380895065968,-0.844582707835266,0,0.103,1,"3","MUS81"
"TNFRSF14",0.453809278746261,-0.731123734237346,0,0.103,1,"3","TNFRSF14"
"HMGN2",0.453809278746261,-0.779812848555802,0,0.103,1,"3","HMGN2"
"RPS6KA1",0.453809278746261,-0.659842742202777,0,0.103,1,"3","RPS6KA1"
"TMEM59",0.453809278746261,-0.712354123336209,0,0.103,1,"3","TMEM59"
"NFIA",0.453809278746261,-0.84096902129923,0,0.103,1,"3","NFIA"
"DOCK7",0.453809278746261,-0.936689481982792,0,0.103,1,"3","DOCK7"
"GTF2B",0.453809278746261,-0.871741894467798,0,0.103,1,"3","GTF2B"
"VAV3-AS1",0.453809278746261,-0.786775139919474,0,0.103,1,"3","VAV3-AS1"
"SNX27",0.453809278746261,-0.748674045994298,0,0.103,1,"3","SNX27"
"SMPD4",0.453809278746261,-0.748565061813095,0,0.103,1,"3","SMPD4"
"AC114763.1",0.453809278746261,-0.89363009641132,0,0.103,1,"3","AC114763.1"
"ACSL3",0.453809278746261,-0.813995435505884,0,0.103,1,"3","ACSL3"
"OXNAD1",0.453809278746261,-0.831439291345572,0,0.103,1,"3","OXNAD1"
"RAB5A",0.453809278746261,-0.763966816621928,0,0.103,1,"3","RAB5A"
"PRKAR2A",0.453809278746261,-0.829767433079425,0,0.103,1,"3","PRKAR2A"
"LINC01215",0.453809278746261,-0.635263223267014,0,0.103,1,"3","LINC01215"
"PPWD1",0.453809278746261,-0.938571891781118,0,0.103,1,"3","PPWD1"
"ERAP1",0.453809278746261,-0.750137975428183,0,0.103,1,"3","ERAP1"
"CXXC5",0.453809278746261,-0.840442293790711,0,0.103,1,"3","CXXC5"
"ZNF346",0.453809278746261,-0.75116488328254,0,0.103,1,"3","ZNF346"
"MAPK9",0.453809278746261,-0.754451066830803,0,0.103,1,"3","MAPK9"
"TAF8",0.453809278746261,-0.659016344912371,0,0.103,1,"3","TAF8"
"PPIL4",0.453809278746261,-0.699103784082803,0,0.103,1,"3","PPIL4"
"WDR27",0.453809278746261,-0.928631973149419,0,0.103,1,"3","WDR27"
"EIF2AK1",0.453809278746261,-0.756168556211414,0,0.103,1,"3","EIF2AK1"
"CADPS2",0.453809278746261,-0.861017960772604,0,0.103,1,"3","CADPS2"
"ARHGEF9",0.453809278746261,-0.847966744585181,0,0.103,1,"3","ARHGEF9"
"XIST",0.453809278746261,-0.76961329326339,0,0.103,1,"3","XIST"
"CHMP7",0.453809278746261,-0.738872722057042,0,0.103,1,"3","CHMP7"
"SGK3",0.453809278746261,-0.892888540967639,0,0.103,1,"3","SGK3"
"MROH1",0.453809278746261,-0.773324648733262,0,0.103,1,"3","MROH1"
"NAA35",0.453809278746261,-0.780575290608779,0,0.103,1,"3","NAA35"
"RABL6",0.453809278746261,-0.79584995801821,0,0.103,1,"3","RABL6"
"PHRF1",0.453809278746261,-0.884837651773467,0,0.103,1,"3","PHRF1"
"PDE3B",0.453809278746261,-0.913241253395691,0,0.103,1,"3","PDE3B"
"STX5",0.453809278746261,-0.711117988744754,0,0.103,1,"3","STX5"
"FAU",0.453809278746261,-0.802183124243945,0,0.103,1,"3","FAU"
"GTPBP4",0.453809278746261,-0.704645021154903,0,0.103,1,"3","GTPBP4"
"PTER",0.453809278746261,-0.765669856752189,0,0.103,1,"3","PTER"
"ZNF248",0.453809278746261,-0.729234773630611,0,0.103,1,"3","ZNF248"
"CSGALNACT2",0.453809278746261,-0.794110719262357,0,0.103,1,"3","CSGALNACT2"
"WASHC2C",0.453809278746261,-0.702863714666052,0,0.103,1,"3","WASHC2C"
"TSPAN14",0.453809278746261,-0.815173485675002,0,0.103,1,"3","TSPAN14"
"KIF20B",0.453809278746261,-0.752327396574149,0,0.103,1,"3","KIF20B"
"SLC25A28",0.453809278746261,-0.680060183383233,0,0.103,1,"3","SLC25A28"
"ACSL5",0.453809278746261,-0.785112271312597,0,0.103,1,"3","ACSL5"
"FGFR1OP2",0.453809278746261,-0.738188798618074,0,0.103,1,"3","FGFR1OP2"
"IPO8",0.453809278746261,-0.721344385620329,0,0.103,1,"3","IPO8"
"GRIP1",0.453809278746261,-0.913104545168849,0,0.103,1,"3","GRIP1"
"FBXO21",0.453809278746261,-0.740429671765338,0,0.103,1,"3","FBXO21"
"RPLP0",0.453809278746261,-0.858007693616455,0,0.103,1,"3","RPLP0"
"NFKBIA",0.453809278746261,-0.789355242286098,0,0.103,1,"3","NFKBIA"
"TTLL5",0.453809278746261,-0.714913323434711,0,0.103,1,"3","TTLL5"
"VRK1",0.453809278746261,-0.81493054386488,0,0.103,1,"3","VRK1"
"GALK2",0.453809278746261,-0.759147244296011,0,0.103,1,"3","GALK2"
"HMG20A",0.453809278746261,-0.678638049993072,0,0.103,1,"3","HMG20A"
"TARSL2",0.453809278746261,-0.805239603091292,0,0.103,1,"3","TARSL2"
"SPSB3",0.453809278746261,-0.78161753983031,0,0.103,1,"3","SPSB3"
"ZNF75A",0.453809278746261,-0.725478283940368,0,0.103,1,"3","ZNF75A"
"TOM1L2",0.453809278746261,-0.772736114683468,0,0.103,1,"3","TOM1L2"
"NEK8",0.453809278746261,-0.77067185190572,0,0.103,1,"3","NEK8"
"VPS4B",0.453809278746261,-0.87659380004872,0,0.103,1,"3","VPS4B"
"MAVS",0.453809278746261,-0.750229521440179,0,0.103,1,"3","MAVS"
"PRPF6",0.453809278746261,-0.727942110815781,0,0.103,1,"3","PRPF6"
"CNN2",0.453809278746261,-0.723410782945646,0,0.103,1,"3","CNN2"
"ZNF562",0.453809278746261,-0.809740717626755,0,0.103,1,"3","ZNF562"
"MARK4",0.453809278746261,-0.807618652275484,0,0.103,1,"3","MARK4"
"ARHGAP35",0.453809278746261,-0.892221458837806,0,0.103,1,"3","ARHGAP35"
"SLC25A17",0.453809278746261,-0.904122037056907,0,0.103,1,"3","SLC25A17"
"ANKRD11",0.453964204625602,-0.621947218805121,0.4,0.57,1,"3","ANKRD11"
"ACAP2",0.454274889418279,-0.444329012146039,0.2,0.43,1,"3","ACAP2"
"ZFC3H1",0.454545885421391,-0.99344182965069,0.2,0.318,1,"3","ZFC3H1"
"FHIT",0.454850542717513,-0.770150233992881,0.2,0.388,1,"3","FHIT"
"COP1",0.456258085642449,-0.955444113106343,0.4,0.459,1,"3","COP1"
"GSN",0.456591475071186,0.328430651245129,0.2,0.095,1,"3","GSN"
"METTL9",0.456591475071186,0.271630650004131,0.2,0.095,1,"3","METTL9"
"MARCH3",0.456633537333519,1.64490587084171,0.4,0.335,1,"3","MARCH3"
"IQCB1",0.457429756496063,0.344279712828925,0.4,0.252,1,"3","IQCB1"
"METTL25",0.4574583384129,0.44131427691614,0.2,0.099,1,"3","METTL25"
"MAML2",0.457541559875869,0.325397116431216,0.8,0.744,1,"3","MAML2"
"JMJD1C",0.457701161694436,-0.657268210267946,0.6,0.682,1,"3","JMJD1C"
"ACER3",0.458693361017835,1.00350311761779,0.2,0.112,1,"3","ACER3"
"SLC25A42",0.458693361017835,0.943949656313724,0.2,0.112,1,"3","SLC25A42"
"RABEP1",0.459364547358682,-0.498417893418121,0.2,0.417,1,"3","RABEP1"
"EXOC6",0.460029566112627,-1.14795835404665,0.2,0.31,1,"3","EXOC6"
"FAM208B",0.460240719204054,1.13770386835027,0.4,0.368,1,"3","FAM208B"
"PBRM1",0.46137671689156,0.588099101323522,0.4,0.289,1,"3","PBRM1"
"AC120193.1",0.462464811772901,-0.68817880999732,0.2,0.372,1,"3","AC120193.1"
"NAAA",0.464067337037704,0.345478284329238,0.2,0.095,1,"3","NAAA"
"LPAR5",0.464067337037704,0.303924925538048,0.2,0.095,1,"3","LPAR5"
"TMOD2",0.464067337037704,0.276594833595556,0.2,0.095,1,"3","TMOD2"
"RRAGB",0.464805645795833,0.295973050772239,0.2,0.099,1,"3","RRAGB"
"FAM149B1",0.464805645795833,0.312376934690071,0.2,0.099,1,"3","FAM149B1"
"NBPF19",0.465306856974837,0.515259014371731,0.2,0.103,1,"3","NBPF19"
"PPM1D",0.465306856974837,0.481534540727375,0.2,0.103,1,"3","PPM1D"
"MCCC1",0.465607743335419,1.87642008070176,0.2,0.116,1,"3","MCCC1"
"ORC4",0.465688678874169,0.966177675040375,0.2,0.112,1,"3","ORC4"
"VASP",0.465688678874169,0.994202217001023,0.2,0.112,1,"3","VASP"
"RAB3GAP1",0.466379269799417,-0.82866134606825,0.2,0.335,1,"3","RAB3GAP1"
"PARP9",0.467124922641656,0.528178673130943,0.4,0.273,1,"3","PARP9"
"MARCH6",0.467487726771556,0.500344842220832,0.4,0.252,1,"3","MARCH6"
"SH3BP5",0.467522610289335,-1.07362426071541,0.2,0.306,1,"3","SH3BP5"
"ST8SIA4",0.468545978929262,0.719460784417161,0.4,0.314,1,"3","ST8SIA4"
"WDFY1",0.470305669483661,-1.07388063593394,0.2,0.302,1,"3","WDFY1"
"ZNF76",0.472218126501376,0.342699797297293,0.2,0.099,1,"3","ZNF76"
"EIF3B",0.472218126501376,0.295306357905804,0.2,0.099,1,"3","EIF3B"
"TPST1",0.472218126501376,0.351391627371808,0.2,0.099,1,"3","TPST1"
"HNRNPUL1",0.472218126501376,0.374637572771784,0.2,0.099,1,"3","HNRNPUL1"
"CCR6",0.472552437168608,1.75624939103452,0.2,0.116,1,"3","CCR6"
"MX1",0.472552719275353,1.06481472649601,0.2,0.116,1,"3","MX1"
"TMC8",0.47270512739615,-0.834750716716379,0.2,0.339,1,"3","TMC8"
"WWOX",0.474547821326384,0.570821015455424,0.6,0.492,1,"3","WWOX"
"AVL9",0.474694987336493,1.03675246436674,0.4,0.302,1,"3","AVL9"
"MON2",0.47593233773699,-0.71605021357425,0.2,0.372,1,"3","MON2"
"ATP11B",0.477025372075261,0.250567991219394,0.4,0.273,1,"3","ATP11B"
"RNF168",0.479554359355426,0.959025464429951,0.2,0.116,1,"3","RNF168"
"TP53INP1",0.479554359355426,0.940933885792004,0.2,0.116,1,"3","TP53INP1"
"BCR",0.479554359355426,0.930405501019859,0.2,0.116,1,"3","BCR"
"MFSD14B",0.479695267114042,0.329911191853057,0.2,0.099,1,"3","MFSD14B"
"CLMN",0.479855489663791,0.942292146952665,0.2,0.112,1,"3","CLMN"
"DYNC1LI1",0.479991226750719,0.624612905719453,0.2,0.107,1,"3","DYNC1LI1"
"ZBTB25",0.479991226750719,0.504554527971718,0.2,0.107,1,"3","ZBTB25"
"CNDP2",0.479991226750719,0.507767311053133,0.2,0.107,1,"3","CNDP2"
"CNOT1",0.480988777266145,1.20038488190735,0.4,0.376,1,"3","CNOT1"
"SPPL2A",0.481126686222628,0.589972229929288,0.4,0.285,1,"3","SPPL2A"
"GRAPL",0.4816618250986,-0.997615320370049,0.4,0.459,1,"3","GRAPL"
"SECISBP2",0.482443509240833,0.507179971304563,0.4,0.264,1,"3","SECISBP2"
"CCNL1",0.482802036568477,0.29941310040682,0.4,0.252,1,"3","CCNL1"
"GIGYF1",0.48605290521086,0.930352653615276,0.2,0.12,1,"3","GIGYF1"
"TAF4B",0.486423762483242,0.406362085454032,0.4,0.281,1,"3","TAF4B"
"INTS10",0.486612222667367,0.858504176103703,0.2,0.116,1,"3","INTS10"
"ZCCHC8",0.486612222667367,0.962626455722566,0.2,0.116,1,"3","ZCCHC8"
"CHD7",0.486867748811427,-0.58566895934741,0.2,0.384,1,"3","CHD7"
"ACAP1",0.487039462906149,0.546627158825568,0.4,0.273,1,"3","ACAP1"
"METAP1",0.48723653078184,0.351197058017153,0.2,0.099,1,"3","METAP1"
"RTTN",0.48723653078184,0.291659007393964,0.2,0.099,1,"3","RTTN"
"VPS39",0.487279673198387,0.448077273612017,0.2,0.107,1,"3","VPS39"
"SH2B1",0.487356211196015,0.364416807087837,0.2,0.103,1,"3","SH2B1"
"DNMT1",0.487356211196015,0.360236874142398,0.2,0.103,1,"3","DNMT1"
"TRMT1",0.487356211196015,0.277197656831857,0.2,0.103,1,"3","TRMT1"
"HNRNPD",0.487722245579236,-1.02872464962925,0.2,0.298,1,"3","HNRNPD"
"PPP1R12A",0.489985935690643,0.306150803129817,0.6,0.409,1,"3","PPP1R12A"
"RBM26",0.490823578622496,-0.843994842372862,0.4,0.471,1,"3","RBM26"
"POU2F2",0.49208084754352,0.54859657525092,0.6,0.727,1,"3","POU2F2"
"FBXL17",0.492275032984095,0.368975850411762,0.6,0.521,1,"3","FBXL17"
"CWC22",0.493056977594052,1.03962241010703,0.2,0.12,1,"3","CWC22"
"CNOT10",0.493056977594052,1.5788130747865,0.2,0.12,1,"3","CNOT10"
"INTS8",0.493056977594052,1.0142773020286,0.2,0.12,1,"3","INTS8"
"APPL2",0.493056977594052,1.02095503374954,0.2,0.12,1,"3","APPL2"
"UBE2R2",0.493160957065902,0.349370967654683,0.4,0.252,1,"3","UBE2R2"
"VAPB",0.493725850316116,0.794263332868425,0.2,0.116,1,"3","VAPB"
"CORO2B",0.494254149328732,0.698184496405547,0.2,0.112,1,"3","CORO2B"
"PURA",0.49462746645037,0.385460955440647,0.2,0.107,1,"3","PURA"
"TRIM27",0.49462746645037,0.423443307672124,0.2,0.107,1,"3","TRIM27"
"SYVN1",0.49462746645037,0.352491390799564,0.2,0.107,1,"3","SYVN1"
"PPP2R2D",0.49462746645037,0.479532222849631,0.2,0.107,1,"3","PPP2R2D"
"SETD3",0.49462746645037,0.387820308224723,0.2,0.107,1,"3","SETD3"
"RSBN1",0.494829429900008,0.317213220408553,0.2,0.103,1,"3","RSBN1"
"CAPN2",0.494829429900008,0.293795595528449,0.2,0.103,1,"3","CAPN2"
"ZNF804A",0.494829429900008,0.521240267631817,0.2,0.103,1,"3","ZNF804A"
"HVCN1",0.496033192918576,0.548957386024236,0.4,0.285,1,"3","HVCN1"
"THOC2",0.49681962580314,0.472795070204491,0.4,0.277,1,"3","THOC2"
"KIAA1468",0.497480209131748,0.255653312819462,0.4,0.269,1,"3","KIAA1468"
"CBFA2T2",0.497653621519477,-0.816427446193005,0.2,0.331,1,"3","CBFA2T2"
"UHRF2",0.497760283356307,0.454705536819101,0.4,0.264,1,"3","UHRF2"
"PPP6R3",0.497794150459786,-0.532120099987791,0.4,0.562,1,"3","PPP6R3"
"BAZ1A",0.497794455994286,-0.432647290862292,0.2,0.413,1,"3","BAZ1A"
"PLAC8",0.499028105252466,-0.783472527729315,0.2,0.322,1,"3","PLAC8"
"SIPA1L1",0.499071098039982,-0.608813343055751,0.4,0.607,1,"3","SIPA1L1"
"ZMYM2",0.499328203035015,-0.743400184925057,0.2,0.335,1,"3","ZMYM2"
"ATP13A3",0.500114764120474,0.977606726642954,0.2,0.12,1,"3","ATP13A3"
"N4BP1",0.500114764120474,0.86996504986481,0.2,0.12,1,"3","N4BP1"
"PLEC",0.500894765453415,0.820007877835423,0.2,0.116,1,"3","PLEC"
"OXR1",0.500930722701437,-0.667521789195314,0.2,0.351,1,"3","OXR1"
"AP3D1",0.502034080182232,0.313709113865691,0.2,0.107,1,"3","AP3D1"
"SPPL3",0.502271133685887,1.31737072823932,0.4,0.273,1,"3","SPPL3"
"PYHIN1",0.50236346058553,0.280586554004753,0.2,0.103,1,"3","PYHIN1"
"CARD11",0.502621098391925,-0.640223673249533,0.4,0.645,1,"3","CARD11"
"BOD1L1",0.503890102838986,-0.811297422735758,0.2,0.322,1,"3","BOD1L1"
"PTPRA",0.504134140378629,0.571639209092601,0.4,0.331,1,"3","PTPRA"
"DDX6",0.505615108576414,-0.970168598580396,0.2,0.293,1,"3","DDX6"
"MEF2A",0.505708304511468,-0.562783694006683,0.4,0.574,1,"3","MEF2A"
"LRRC37A2",0.506214683756775,1.72518597898258,0.2,0.124,1,"3","LRRC37A2"
"TRAF5",0.507175965331964,-0.63468748418863,0.2,0.355,1,"3","TRAF5"
